frame;hr
225689;96
225704;96
225719;97
225734;97
225749;97
225764;98
225779;98
225794;99
225809;99
225824;99
225839;99
225854;99
225869;99
225884;100
225899;100
225914;102
225929;102
225944;102
225959;102
225974;102
225989;102
226004;101
226019;101
226034;99
226049;95
226064;95
226079;95
226094;95
226109;94
226124;93
226139;93
226154;93
226169;93
226184;93
226199;93
226214;95
226229;95
226244;96
226259;96
226274;97
226289;97
226304;98
226319;98
226334;99
226349;99
226364;99
226379;99
226394;100
226409;100
226424;100
226439;101
226454;101
226469;101
226484;100
226499;100
226514;100
226529;100
226544;100
226559;100
226574;100
226589;100
226604;100
226619;100
226634;99
226649;99
226664;99
226679;99
226694;98
226709;98
226724;99
226739;99
226754;100
226769;100
226784;101
226799;101
226814;101
226829;101
226844;100
226859;100
226874;98
226889;98
226904;97
226919;97
226934;94
226949;94
226964;94
226979;94
226994;93
227009;93
227024;93
227039;93
227054;92
227069;92
227084;93
227099;93
227114;93
227129;93
227144;93
227159;94
227174;94
227189;94
227204;94
227219;94
227234;95
227249;95
227264;97
227279;97
227294;97
227309;97
227324;97
227339;97
227354;98
227369;98
227384;98
227399;98
227414;98
227429;98
227444;98
227459;98
227474;98
227489;98
227504;98
227519;98
227534;98
227549;98
227564;99
227579;99
227594;99
227609;99
227624;99
227639;98
227654;98
227669;98
227684;97
227699;97
227714;97
227729;97
227744;98
227759;98
227774;100
227789;100
227804;100
227819;100
227834;102
227849;102
227864;103
227879;102
227894;102
227909;102
227924;101
227939;101
227954;100
227969;100
227984;99
227999;99
228014;100
228029;100
228044;101
228059;101
228074;102
228089;102
228104;103
228119;103
228134;104
228149;104
228164;104
228179;104
228194;103
228209;103
228224;102
228239;101
228254;101
228269;101
228284;98
228299;98
228314;98
228329;98
228344;98
228359;98
228374;98
228389;98
228404;98
228419;98
228434;98
228449;98
228464;99
228479;99
228494;100
228509;100
228524;100
228539;100
228554;100
228569;100
228584;100
228599;98
228614;98
228629;98
228644;96
228659;96
228674;96
228689;96
228704;96
228719;96
228734;97
228749;97
228764;97
228779;97
228794;97
228809;97
228824;98
228839;98
228854;98
228869;98
228884;98
228899;98
228914;98
228929;98
228944;98
228959;97
228974;97
228989;97
229004;96
229019;96
229034;96
229049;96
229064;95
229079;95
229094;96
229109;96
229124;97
229139;97
229154;97
229169;97
229184;98
229199;98
229214;98
229229;98
229244;98
229259;98
229274;98
229289;98
229304;98
229319;98
229334;98
229349;98
229364;98
229379;98
229394;98
229409;98
229424;99
229439;99
229454;100
229469;100
229484;102
229499;102
229514;103
229529;103
229544;104
229559;104
229574;105
229589;105
229604;104
229619;104
229634;102
229649;102
229664;100
229679;100
229694;100
229709;98
229724;97
229739;97
229754;97
229769;97
229784;96
229799;96
229814;96
229829;96
229844;96
229859;96
229874;97
229889;97
229904;97
229919;97
229934;98
229949;98
229964;99
229979;99
229994;99
230009;99
230024;98
230039;98
230054;98
230069;98
230084;99
230099;99
230114;101
230129;101
230144;102
230159;102
230174;103
230189;103
230204;103
230219;103
230234;103
230249;103
230264;103
230279;103
230294;101
230309;101
230324;101
230339;101
230354;100
230369;100
230384;101
230399;101
230414;101
230429;101
230444;102
230459;102
230474;102
230489;102
230504;103
230519;103
230534;103
230549;103
230564;103
230579;103
230594;100
230609;100
230624;99
230639;99
230654;98
230669;98
230684;97
230699;97
230714;97
230729;97
230744;96
230759;96
230774;96
230789;96
230804;97
230819;97
230834;97
230849;97
230864;98
230879;98
230894;100
230909;100
230924;101
230939;101
230954;100
230969;100
230984;100
230999;100
231014;100
231029;98
231044;97
231059;97
231074;96
231089;96
231104;95
231119;95
231134;95
231149;95
231164;95
231179;95
231194;95
231209;95
231224;95
231239;95
231254;95
231269;95
231284;96
231299;96
231314;96
231329;96
231344;96
231359;96
231374;96
231389;96
231404;96
231419;96
231434;96
231449;96
231464;96
231479;96
231494;96
231509;96
231524;96
231539;96
231554;97
231569;97
231584;98
231599;98
231614;100
231629;100
231644;101
231659;101
231674;102
231689;102
231704;101
231719;101
231734;101
231749;101
231764;96
231779;96
231794;96
231809;96
231824;94
231839;93
231854;93
231869;93
231884;94
231899;94
231914;94
231929;94
231944;94
231959;94
231974;94
231989;94
232004;95
232019;95
232034;95
232049;95
232064;97
232079;97
232094;99
232109;99
232124;101
232139;101
232154;102
232169;102
232184;102
232199;100
232214;100
232229;100
232244;98
232259;98
232274;95
232289;95
232304;93
232319;93
232334;92
232349;92
232364;91
232379;91
232394;91
232409;91
232424;92
232439;92
232454;93
232469;93
232484;93
232499;95
232514;97
232529;97
232544;101
232559;102
232574;102
232589;102
232604;103
232619;103
232634;103
232649;103
232664;103
232679;103
232694;103
232709;103
232724;102
232739;102
232754;102
232769;102
232784;101
232799;101
232814;101
232829;101
232844;101
232859;101
232874;101
232889;101
232904;100
232919;99
232934;99
232949;99
232964;99
232979;99
232994;98
233009;98
233024;98
233039;98
233054;98
233069;98
233084;99
233099;99
233114;99
233129;99
233144;99
233159;99
233174;99
233189;99
233204;101
233219;101
233234;101
233249;101
233264;101
233279;101
233294;101
233309;101
233324;101
233339;101
233354;101
233369;101
233384;101
233399;101
233414;102
233429;102
233444;103
233459;103
233474;103
233489;103
233504;104
233519;104
233534;104
233549;104
233564;104
233579;104
233594;104
233609;104
233624;104
233639;105
233654;105
233669;105
233684;105
233699;105
233714;106
233729;106
233744;107
233759;107
233774;107
233789;107
233804;104
233819;104
233834;101
233849;101
233864;100
233879;100
233894;99
233909;99
233924;100
233939;100
233954;100
233969;100
233984;102
233999;103
234014;103
234029;103
234044;104
234059;104
234074;104
234089;104
234104;104
234119;104
234134;103
234149;103
234164;101
234179;101
234194;99
234209;99
234224;99
234239;99
234254;99
234269;99
234284;99
234299;99
234314;99
234329;99
234344;104
234359;105
234374;105
234389;105
234404;105
234419;105
234434;105
234449;105
234464;105
234479;105
234494;105
234509;105
234524;105
234539;105
234554;104
234569;104
234584;102
234599;102
234614;100
234629;100
234644;99
234659;99
234674;99
234689;99
234704;100
234719;100
234734;100
234749;100
234764;101
234779;101
234794;101
234809;101
234824;101
234839;101
234854;100
234869;100
234884;99
234899;99
234914;99
234929;99
234944;100
234959;100
234974;100
234989;100
235004;100
235019;100
235034;101
235049;101
235064;102
235079;102
235094;103
235109;103
235124;104
235139;104
235154;106
235169;106
235184;106
235199;106
235214;107
235229;107
235244;107
235259;107
235274;106
235289;106
235304;106
235319;106
235334;105
235349;105
235364;104
235379;104
235394;103
235409;103
235424;102
235439;102
235454;102
235469;102
235484;103
235499;103
235514;103
235529;103
235544;103
235559;103
235574;104
235589;104
235604;105
235619;105
235634;106
235649;106
235664;107
235679;107
235694;107
235709;107
235724;107
235739;107
235754;105
235769;105
235784;103
235799;103
235814;103
235829;103
235844;102
235859;102
235874;101
235889;101
235904;102
235919;102
235934;102
235949;102
235964;104
235979;104
235994;104
236009;104
236024;106
236039;106
236054;107
236069;107
236084;108
236099;108
236114;108
236129;108
236144;108
236159;108
236174;108
236189;108
236204;107
236219;107
236234;107
236249;107
236264;106
236279;106
236294;106
236309;106
236324;106
236339;106
236354;105
236369;105
236384;105
236399;105
236414;104
236429;104
236444;105
236459;105
236474;105
236489;105
236504;106
236519;105
236534;105
236549;105
236564;105
236579;105
236594;104
236609;104
236624;104
236639;104
236654;103
236669;103
236684;102
236699;102
236714;100
236729;100
236744;100
236759;100
236774;98
236789;98
236804;97
236819;97
236834;97
236849;97
236864;98
236879;99
236894;99
236909;99
236924;100
236939;100
236954;102
236969;102
236984;103
236999;103
237014;104
237029;104
237044;104
237059;104
237074;104
237089;104
237104;104
237119;104
237134;104
237149;104
237164;104
237179;104
237194;103
237209;103
237224;104
237239;104
237254;104
237269;104
237284;103
237299;103
237314;103
237329;103
237344;102
237359;102
237374;101
237389;101
237404;101
237419;101
237434;100
237449;100
237464;99
237479;99
237494;101
237509;101
237524;102
237539;102
237554;102
237569;102
237584;103
237599;105
237614;105
237629;105
237644;105
237659;105
237674;103
237689;103
237704;101
237719;101
237734;98
237749;98
237764;96
237779;96
237794;95
237809;95
237824;95
237839;95
237854;96
237869;96
237884;96
237899;96
237914;97
237929;97
237944;96
237959;95
237974;95
237989;95
238004;94
238019;94
238034;94
238049;94
238064;95
238079;95
238094;96
238109;96
238124;96
238139;96
238154;96
238169;96
238184;96
238199;96
238214;96
238229;96
238244;96
238259;96
238274;96
238289;96
238304;96
238319;95
238334;95
238349;95
238364;95
238379;95
238394;94
238409;94
238424;94
238439;94
238454;94
238469;94
238484;96
238499;96
238514;96
238529;96
238544;97
238559;97
238574;97
238589;97
238604;98
238619;98
238634;98
238649;98
238664;98
238679;98
238694;98
238709;98
238724;98
238739;98
238754;97
238769;97
238784;96
238799;96
238814;96
238829;96
238844;96
238859;96
238874;95
238889;95
238904;95
238919;95
238934;96
238949;96
238964;97
238979;97
238994;98
239009;98
239024;100
239039;100
239054;100
239069;100
239084;100
239099;100
239114;99
239129;99
239144;98
239159;98
239174;98
239189;97
239204;96
239219;96
239234;96
239249;96
239264;97
239279;97
239294;97
239309;97
239324;97
239339;97
239354;97
239369;97
239384;96
239399;95
239414;95
239429;95
239444;94
239459;94
239474;94
239489;94
239504;95
239519;95
239534;96
239549;96
239564;97
239579;97
239594;97
239609;97
239624;98
239639;98
239654;98
239669;98
239684;98
239699;98
239714;98
239729;98
239744;98
239759;99
239774;99
239789;99
239804;99
239819;99
239834;99
239849;99
239864;99
239879;99
239894;98
239909;98
239924;98
239939;98
239954;99
239969;99
239984;100
239999;100
240014;102
240029;102
240044;104
240059;104
240074;104
240089;104
240104;104
240119;103
240134;103
240149;103
240164;100
240179;100
240194;98
240209;98
240224;97
240239;97
240254;96
240269;96
240284;95
240299;95
240314;94
240329;94
240344;94
240359;94
240374;93
240389;93
240404;93
240419;93
240434;94
240449;95
240464;95
240479;95
240494;95
240509;97
240524;98
240539;98
240554;100
240569;100
240584;100
240599;100
240614;99
240629;99
240644;99
240659;99
240674;99
240689;99
240704;99
240719;99
240734;99
240749;99
240764;101
240779;101
240794;101
240809;102
240824;102
240839;103
240854;103
240869;103
240884;103
240899;103
240914;103
240929;103
240944;102
240959;102
240974;101
240989;101
241004;99
241019;99
241034;97
241049;97
241064;97
241079;97
241094;97
241109;97
241124;98
241139;98
241154;99
241169;101
241184;101
241199;101
241214;101
241229;101
241244;101
241259;101
241274;102
241289;102
241304;102
241319;102
241334;103
241349;103
241364;104
241379;104
241394;104
241409;104
241424;105
241439;105
241454;106
241469;106
241484;107
241499;107
241514;107
241529;107
241544;106
241559;104
241574;104
241589;104
241604;104
241619;104
241634;104
241649;104
241664;104
241679;104
241694;104
241709;104
241724;105
241739;105
241754;106
241769;106
241784;106
241799;107
241814;106
241829;106
241844;104
241859;104
241874;103
241889;103
241904;103
241919;103
241934;103
241949;103
241964;106
241979;106
241994;106
242009;106
242024;106
242039;106
242054;105
242069;105
242084;103
242099;103
242114;101
242129;101
242144;100
242159;100
242174;98
242189;98
242204;99
242219;99
242234;102
242249;102
242264;104
242279;104
242294;104
242309;104
242324;104
242339;106
242354;105
242369;105
242384;102
242399;102
242414;99
242429;99
242444;96
242459;96
242474;94
242489;94
242504;93
242519;93
242534;93
242549;93
242564;93
242579;93
242594;94
242609;94
242624;94
242639;95
242654;95
242669;95
242684;95
242699;95
242714;95
242729;95
242744;95
242759;95
242774;95
242789;95
242804;95
242819;95
242834;95
242849;95
242864;96
242879;96
242894;97
242909;97
242924;98
242939;98
242954;98
242969;98
242984;98
242999;98
243014;98
243029;98
243044;97
243059;97
243074;97
243089;97
243104;98
243119;98
243134;99
243149;99
243164;102
243179;102
243194;102
243209;102
243224;102
243239;102
243254;101
243269;101
243284;101
243299;100
243314;100
243329;102
243344;102
243359;104
243374;104
243389;104
243404;104
243419;104
243434;103
243449;103
243464;101
243479;101
243494;96
243509;96
243524;95
243539;95
243554;92
243569;92
243584;92
243599;92
243614;91
243629;91
243644;91
243659;91
243674;92
243689;93
243704;93
243719;94
243734;94
243749;94
243764;96
243779;96
243794;96
243809;96
243824;96
243839;96
243854;96
243869;96
243884;95
243899;95
243914;94
243929;94
243944;95
243959;95
243974;95
243989;95
244004;94
244019;94
244034;93
244049;93
244064;93
244079;93
244094;93
244109;93
244124;94
244139;94
244154;94
244169;94
244184;95
244199;95
244214;97
244229;97
244244;97
244259;97
244274;97
244289;97
244304;97
244319;97
244334;97
244349;97
244364;96
244379;96
244394;95
244409;95
244424;95
244439;95
244454;95
244469;95
244484;96
244499;96
244514;96
244529;96
244544;97
244559;97
244574;97
244589;97
244604;97
244619;97
244634;97
244649;97
244664;96
244679;96
244694;95
244709;95
244724;95
244739;95
244754;96
244769;98
244784;98
244799;100
244814;100
244829;100
244844;102
244859;102
244874;102
244889;102
244904;102
244919;102
244934;104
244949;104
244964;106
244979;106
244994;107
245009;107
245024;108
245039;108
245054;108
245069;108
245084;108
245099;108
245114;106
245129;104
245144;104
245159;102
245174;102
245189;102
245204;101
245219;101
245234;99
245249;99
245264;98
245279;98
245294;97
245309;97
245324;96
245339;96
245354;96
245369;96
245384;97
245399;97
245414;97
245429;97
245444;98
245459;98
245474;98
245489;97
245504;97
245519;97
245534;97
245549;97
245564;97
245579;97
245594;97
245609;97
245624;98
245639;98
245654;99
245669;99
245684;100
245699;100
245714;100
245729;100
245744;99
245759;99
245774;99
245789;99
245804;99
245819;99
245834;99
245849;99
245864;99
245879;99
245894;99
245909;99
245924;99
245939;99
245954;99
245969;99
245984;100
245999;100
246014;101
246029;101
246044;101
246059;101
246074;101
246089;101
246104;101
246119;101
246134;101
246149;101
246164;100
246179;100
246194;100
246209;100
246224;100
246239;100
246254;100
246269;100
246284;101
246299;101
246314;102
246329;102
246344;104
246359;104
246374;105
246389;105
246404;105
246419;105
246434;104
246449;104
246464;104
246479;104
246494;103
246509;103
246524;103
246539;103
246554;104
246569;104
246584;104
246599;104
246614;104
246629;104
246644;104
246659;104
246674;105
246689;105
246704;105
246719;105
246734;106
246749;106
246764;107
246779;107
246794;108
246809;108
246824;108
246839;108
246854;108
246869;108
246884;107
246899;107
246914;106
246929;105
246944;105
246959;104
246974;104
246989;104
247004;104
247019;104
247034;104
247049;104
247064;103
247079;103
247094;102
247109;102
247124;101
247139;101
247154;99
247169;99
247184;99
247199;99
247214;100
247229;100
247244;100
247259;100
247274;100
247289;102
247304;102
247319;103
247334;103
247349;103
247364;103
247379;103
247394;104
247409;104
247424;104
247439;104
247454;105
247469;105
247484;106
247499;106
247514;106
247529;106
247544;106
247559;106
247574;105
247589;105
247604;105
247619;105
247634;105
247649;105
247664;105
247679;105
247694;105
247709;105
247724;105
247739;105
247754;106
247769;106
247784;106
247799;106
247814;106
247829;106
247844;106
247859;106
247874;105
247889;105
247904;105
247919;105
247934;104
247949;104
247964;104
247979;104
247994;105
248009;106
248024;106
248039;108
248054;108
248069;108
248084;109
248099;109
248114;110
248129;110
248144;109
248159;109
248174;109
248189;109
248204;108
248219;108
248234;107
248249;107
248264;107
248279;107
248294;106
248309;106
248324;104
248339;104
248354;104
248369;104
248384;104
248399;103
248414;103
248429;103
248444;104
248459;104
248474;107
248489;107
248504;108
248519;108
248534;108
248549;108
248564;107
248579;107
248594;104
248609;104
248624;100
248639;100
248654;99
248669;99
248684;99
248699;99
248714;97
248729;98
248744;98
248759;99
248774;99
248789;99
248804;99
248819;99
248834;100
248849;100
248864;102
248879;102
248894;102
248909;102
248924;102
248939;102
248954;102
248969;102
248984;104
248999;104
249014;105
249029;105
249044;105
249059;105
249074;105
249089;105
249104;103
249119;102
249134;102
249149;102
249164;100
249179;100
249194;100
249209;100
249224;101
249239;101
249254;101
249269;101
249284;101
249299;101
249314;100
249329;100
249344;100
249359;100
249374;100
249389;100
249404;100
249419;100
249434;99
249449;99
249464;99
249479;100
249494;100
249509;100
249524;100
249539;100
249554;100
249569;100
249584;101
249599;101
249614;103
249629;103
249644;104
249659;104
249674;105
249689;105
249704;105
249719;105
249734;104
249749;104
249764;104
249779;103
249794;103
249809;101
249824;101
249839;98
249854;98
249869;98
249884;97
249899;97
249914;96
249929;96
249944;97
249959;97
249974;98
249989;98
250004;100
250019;100
250034;101
250049;101
250064;103
250079;103
250094;103
250109;103
250124;105
250139;105
250154;108
250169;108
250184;107
250199;103
250214;103
250229;103
250244;101
250259;101
250274;98
250289;98
250304;96
250319;96
250334;95
250349;95
250364;95
250379;95
250394;95
250409;95
250424;95
250439;95
250454;95
250469;95
250484;95
250499;95
250514;95
250529;96
250544;96
250559;96
250574;96
250589;96
250604;96
250619;96
250634;96
250649;96
250664;97
250679;97
250694;96
250709;96
250724;95
250739;95
250754;94
250769;94
250784;94
250799;94
250814;95
250829;95
250844;97
250859;97
250874;97
250889;98
250904;98
250919;98
250934;98
250949;98
250964;96
250979;96
250994;96
251009;96
251024;94
251039;94
251054;93
251069;93
251084;92
251099;92
251114;93
251129;93
251144;94
251159;94
251174;95
251189;95
251204;98
251219;98
251234;99
251249;101
251264;101
251279;102
251294;102
251309;102
251324;103
251339;103
251354;104
251369;104
251384;105
251399;105
251414;105
251429;105
251444;106
251459;106
251474;105
251489;105
251504;105
251519;105
251534;105
251549;105
251564;102
251579;102
251594;99
251609;99
251624;99
251639;100
251654;100
251669;100
251684;98
251699;98
251714;97
251729;97
251744;96
251759;96
251774;95
251789;95
251804;95
251819;95
251834;94
251849;94
251864;93
251879;93
251894;93
251909;93
251924;92
251939;92
251954;93
251969;93
251984;93
251999;94
252014;94
252029;94
252044;94
252059;94
252074;96
252089;96
252104;97
252119;97
252134;98
252149;98
252164;99
252179;99
252194;99
252209;99
252224;99
252239;99
252254;99
252269;99
252284;99
252299;99
252314;100
252329;100
252344;101
252359;100
252374;100
252389;100
252404;100
252419;100
252434;101
252449;101
252464;101
252479;101
252494;101
252509;101
252524;100
252539;100
252554;100
252569;100
252584;101
252599;101
252614;101
252629;101
252644;101
252659;101
252674;100
252689;101
252704;101
252719;101
252734;101
252749;101
252764;100
252779;100
252794;99
252809;99
252824;98
252839;98
252854;95
252869;95
252884;95
252899;95
252914;95
252929;95
252944;96
252959;96
252974;97
252989;97
253004;97
253019;97
253034;97
253049;98
253064;98
253079;99
253094;99
253109;99
253124;99
253139;99
253154;99
253169;99
253184;99
253199;99
253214;99
253229;99
253244;99
253259;99
253274;98
253289;98
253304;97
253319;97
253334;96
253349;96
253364;95
253379;95
253394;96
253409;98
253424;98
253439;99
253454;99
253469;99
253484;100
253499;100
253514;100
253529;100
253544;100
253559;100
253574;100
253589;98
253604;98
253619;98
253634;99
253649;99
253664;98
253679;98
253694;96
253709;96
253724;94
253739;94
253754;94
253769;94
253784;94
253799;94
253814;95
253829;95
253844;95
253859;95
253874;96
253889;96
253904;96
253919;96
253934;96
253949;96
253964;97
253979;97
253994;100
254009;100
254024;103
254039;103
254054;103
254069;103
254084;104
254099;104
254114;103
254129;100
254144;100
254159;100
254174;98
254189;98
254204;95
254219;95
254234;94
254249;94
254264;93
254279;93
254294;93
254309;93
254324;93
254339;93
254354;94
254369;94
254384;94
254399;94
254414;94
254429;94
254444;94
254459;94
254474;96
254489;97
254504;97
254519;99
254534;99
254549;99
254564;99
254579;99
254594;102
254609;102
254624;103
254639;103
254654;103
254669;103
254684;101
254699;101
254714;99
254729;99
254744;99
254759;99
254774;99
254789;99
254804;100
254819;100
254834;100
254849;98
254864;98
254879;98
254894;98
254909;95
254924;94
254939;94
254954;94
254969;94
254984;94
254999;94
255014;96
255029;96
255044;97
255059;97
255074;100
255089;100
255104;100
255119;102
255134;105
255149;105
255164;107
255179;107
255194;108
255209;106
255224;106
255239;106
255254;104
255269;104
255284;104
255299;104
255314;97
255329;97
255344;95
255359;95
255374;95
255389;95
255404;91
255419;91
255434;90
255449;90
255464;90
255479;90
255494;97
255509;97
255524;98
255539;98
255554;98
255569;98
255584;98
255599;98
255614;98
255629;98
255644;98
255659;98
255674;98
255689;98
255704;98
255719;98
255734;98
255749;98
255764;96
255779;96
255794;95
255809;95
255824;95
255839;95
255854;95
255869;95
255884;96
255899;96
255914;97
255929;98
255944;98
255959;98
255974;98
255989;98
256004;97
256019;97
256034;97
256049;97
256064;96
256079;96
256094;96
256109;96
256124;96
256139;96
256154;96
256169;96
256184;96
256199;96
256214;96
256229;96
256244;96
256259;96
256274;96
256289;96
256304;96
256319;96
256334;96
256349;96
256364;96
256379;96
256394;96
256409;96
256424;97
256439;97
256454;97
256469;97
256484;97
256499;97
256514;97
256529;97
256544;98
256559;98
256574;98
256589;98
256604;98
256619;98
256634;98
256649;98
256664;98
256679;98
256694;98
256709;98
256724;98
256739;98
256754;99
256769;99
256784;100
256799;100
256814;100
256829;100
256844;101
256859;101
256874;101
256889;101
256904;101
256919;101
256934;101
256949;101
256964;102
256979;102
256994;104
257009;104
257024;104
257039;104
257054;106
257069;106
257084;105
257099;105
257114;103
257129;103
257144;102
257159;102
257174;102
257189;102
257204;102
257219;102
257234;102
257249;102
257264;104
257279;104
257294;105
257309;105
257324;106
257339;106
257354;108
257369;109
257384;109
257399;109
257414;109
257429;109
257444;109
257459;109
257474;110
257489;110
257504;110
257519;110
257534;111
257549;111
257564;113
257579;113
257594;113
257609;113
257624;113
257639;113
257654;113
257669;113
257684;110
257699;110
257714;110
257729;109
257744;109
257759;109
257774;103
257789;103
257804;102
257819;102
257834;102
257849;102
257864;103
257879;103
257894;104
257909;104
257924;105
257939;105
257954;106
257969;106
257984;106
257999;106
258014;106
258029;106
258044;105
258059;105
258074;105
258089;105
258104;105
258119;105
258134;104
258149;104
258164;103
258179;103
258194;102
258209;102
258224;102
258239;102
258254;102
258269;102
258284;103
258299;103
258314;103
258329;103
258344;104
258359;104
258374;104
258389;104
258404;104
258419;104
258434;103
258449;102
258464;102
258479;102
258494;100
258509;100
258524;100
258539;100
258554;100
258569;100
258584;100
258599;100
258614;100
258629;100
258644;101
258659;101
258674;102
258689;102
258704;104
258719;104
258734;106
258749;106
258764;108
258779;108
258794;109
258809;110
258824;110
258839;110
258854;111
258869;111
258884;111
258899;111
258914;111
258929;111
258944;111
258959;111
258974;111
258989;111
259004;111
259019;111
259034;111
259049;111
259064;111
259079;111
259094;110
259109;110
259124;110
259139;110
259154;109
259169;108
259184;108
259199;108
259214;109
259229;109
259244;110
259259;110
259274;112
259289;112
259304;114
259319;114
259334;114
259349;114
259364;116
259379;116
259394;116
259409;116
259424;117
259439;117
259454;118
259469;118
259484;120
259499;120
259514;122
259529;123
259544;123
259559;123
259574;124
259589;124
259604;125
259619;125
259634;126
259649;126
259664;127
259679;127
259694;128
259709;128
259724;129
259739;129
259754;129
259769;129
259784;130
259799;130
259814;130
259829;130
259844;130
259859;131
259874;131
259889;131
259904;131
259919;131
259934;131
259949;131
259964;131
259979;131
259994;131
260009;131
260024;131
260039;131
260054;132
260069;132
260084;132
260099;132
260114;132
260129;132
260144;132
260159;132
260174;134
260189;134
260204;134
260219;134
260234;133
260249;133
260264;133
260279;133
260294;133
260309;132
260324;132
260339;132
260354;131
260369;131
260384;131
260399;131
260414;131
260429;131
260444;131
260459;131
260474;131
260489;131
260504;130
260519;130
260534;130
260549;130
260564;130
260579;130
260594;129
260609;129
260624;129
260639;129
260654;127
260669;127
260684;125
260699;125
260714;123
260729;123
260744;123
260759;123
260774;124
260789;124
260804;125
260819;125
260834;124
260849;124
260864;123
260879;123
260894;121
260909;121
260924;118
260939;118
260954;116
260969;115
260984;115
260999;115
261014;114
261029;114
261044;113
261059;113
261074;113
261089;113
261104;113
261119;113
261134;116
261149;116
261164;117
261179;117
261194;117
261209;117
261224;116
261239;116
261254;116
261269;116
261284;116
261299;116
261314;115
261329;115
261344;115
261359;115
261374;115
261389;115
261404;113
261419;113
261434;114
261449;114
261464;112
261479;112
261494;113
261509;113
261524;111
261539;111
261554;110
261569;110
261584;110
261599;110
261614;110
261629;110
261644;110
261659;110
261674;110
261689;111
261704;111
261719;111
261734;111
261749;111
261764;107
261779;107
261794;105
261809;105
261824;103
261839;103
261854;101
261869;101
261884;100
261899;100
261914;100
261929;100
261944;100
261959;100
261974;100
261989;100
262004;100
262019;100
262034;101
262049;102
262064;102
262079;102
262094;102
262109;102
262124;104
262139;104
262154;104
262169;104
262184;104
262199;104
262214;104
262229;104
262244;103
262259;103
262274;103
262289;103
262304;105
262319;105
262334;106
262349;106
262364;105
262379;105
262394;104
262409;104
262424;104
262439;104
262454;104
262469;104
262484;105
262499;105
262514;105
262529;105
262544;105
262559;105
262574;104
262589;104
262604;104
262619;104
262634;104
262649;104
262664;104
262679;104
262694;105
262709;105
262724;105
262739;105
262754;104
262769;104
262784;104
262799;104
262814;105
262829;105
262844;103
262859;103
262874;102
262889;102
262904;101
262919;101
262934;101
262949;101
262964;101
262979;101
262994;102
263009;102
263024;101
263039;101
263054;101
263069;101
263084;101
263099;101
263114;99
263129;101
263144;101
263159;101
263174;101
263189;101
263204;99
263219;99
263234;97
263249;97
263264;97
263279;97
263294;97
263309;97
263324;98
263339;98
263354;98
263369;98
263384;98
263399;98
263414;99
263429;99
263444;99
263459;99
263474;98
263489;100
263504;100
263519;100
263534;102
263549;102
263564;102
263579;102
263594;102
263609;102
263624;101
263639;101
263654;100
263669;100
263684;101
263699;101
263714;103
263729;103
263744;102
263759;102
263774;101
263789;101
263804;99
263819;99
263834;98
263849;96
263864;96
263879;96
263894;96
263909;96
263924;96
263939;96
263954;95
263969;95
263984;95
263999;95
264014;96
264029;96
264044;96
264059;96
264074;98
264089;98
264104;99
264119;99
264134;100
264149;100
264164;102
264179;102
264194;100
264209;100
264224;100
264239;100
264254;101
264269;101
264284;102
264299;102
264314;104
264329;104
264344;105
264359;105
264374;104
264389;104
264404;104
264419;104
264434;105
264449;105
264464;105
264479;105
264494;105
264509;105
264524;106
264539;106
264554;105
264569;104
264584;104
264599;104
264614;103
264629;103
264644;102
264659;102
264674;102
264689;102
264704;102
264719;102
264734;102
264749;102
264764;102
264779;101
264794;101
264809;101
264824;101
264839;101
264854;101
264869;101
264884;100
264899;100
264914;100
264929;100
264944;100
264959;100
264974;100
264989;100
265004;101
265019;101
265034;102
265049;102
265064;104
265079;104
265094;106
265109;106
265124;106
265139;106
265154;106
265169;106
265184;105
265199;105
265214;105
265229;105
265244;104
265259;104
265274;104
265289;103
265304;103
265319;103
265334;104
265349;104
265364;103
265379;103
265394;103
265409;103
265424;103
265439;103
265454;102
265469;102
265484;103
265499;103
265514;104
265529;104
265544;105
265559;105
265574;106
265589;106
265604;107
265619;107
265634;107
265649;107
265664;107
265679;107
265694;106
265709;106
265724;106
265739;106
265754;104
265769;104
265784;103
265799;103
265814;102
265829;102
265844;101
265859;101
265874;102
265889;102
265904;102
265919;102
265934;103
265949;103
265964;106
265979;106
265994;106
266009;105
266024;105
266039;105
266054;106
266069;106
266084;104
266099;104
266114;102
266129;102
266144;101
266159;101
266174;100
266189;100
266204;98
266219;98
266234;97
266249;97
266264;97
266279;97
266294;96
266309;96
266324;97
266339;97
266354;98
266369;98
266384;98
266399;98
266414;98
266429;98
266444;99
266459;99
266474;99
266489;99
266504;97
266519;97
266534;97
266549;96
266564;94
266579;94
266594;93
266609;93
266624;92
266639;92
266654;91
266669;91
266684;90
266699;90
266714;90
266729;90
266744;90
266759;90
266774;92
266789;92
266804;93
266819;93
266834;93
266849;93
266864;93
266879;93
266894;93
266909;93
266924;94
266939;94
266954;95
266969;95
266984;96
266999;96
267014;99
267029;99
267044;99
267059;99
267074;102
267089;102
267104;102
267119;102
267134;102
267149;102
267164;102
267179;102
267194;101
267209;101
267224;102
267239;102
267254;102
267269;102
267284;103
267299;103
267314;103
267329;103
267344;106
267359;106
267374;105
267389;105
267404;105
267419;105
267434;104
267449;102
267464;102
267479;102
267494;102
267509;102
267524;101
267539;101
267554;100
267569;100
267584;100
267599;100
267614;100
267629;100
267644;100
