frame;hr
252254;91
252269;91
252284;90
252299;90
252314;90
252329;90
252344;91
252359;91
252374;91
252389;91
252404;91
252419;91
252434;91
252449;92
252464;92
252479;92
252494;92
252509;93
252524;93
252539;93
252554;93
252569;94
252584;94
252599;93
252614;93
252629;93
252644;93
252659;93
252674;93
252689;93
252704;95
252719;95
252734;95
252749;95
252764;96
252779;96
252794;96
252809;98
252824;98
252839;100
252854;100
252869;101
252884;101
252899;102
252914;102
252929;102
252944;102
252959;102
252974;102
252989;101
253004;101
253019;101
253034;101
253049;101
253064;101
253079;101
253094;102
253109;102
253124;103
253139;103
253154;103
253169;100
253184;100
253199;98
253214;98
253229;96
253244;96
253259;95
253274;95
253289;93
253304;93
253319;93
253334;93
253349;92
253364;92
253379;91
253394;91
253409;91
253424;91
253439;91
253454;92
253469;92
253484;94
253499;94
253514;94
253529;95
253544;95
253559;96
253574;96
253589;97
253604;97
253619;97
253634;97
253649;97
253664;97
253679;97
253694;97
253709;97
253724;98
253739;98
253754;99
253769;99
253784;99
253799;99
253814;99
253829;99
253844;101
253859;101
253874;101
253889;101
253904;101
253919;102
253934;102
253949;102
253964;102
253979;103
253994;103
254009;104
254024;104
254039;105
254054;105
254069;105
254084;106
254099;106
254114;106
254129;106
254144;106
254159;106
254174;106
254189;106
254204;106
254219;106
254234;106
254249;105
254264;105
254279;102
254294;102
254309;101
254324;101
254339;99
254354;99
254369;98
254384;98
254399;97
254414;97
254429;96
254444;96
254459;96
254474;96
254489;96
254504;96
254519;95
254534;94
254549;94
254564;94
254579;94
254594;94
254609;93
254624;93
254639;93
254654;93
254669;93
254684;93
254699;93
254714;93
254729;93
254744;93
254759;93
254774;93
254789;93
254804;93
254819;93
254834;93
254849;93
254864;93
254879;93
254894;93
254909;93
254924;92
254939;92
254954;92
254969;92
254984;92
254999;92
255014;92
255029;93
255044;93
255059;93
255074;93
255089;95
255104;95
255119;97
255134;97
255149;97
255164;96
255179;96
255194;96
255209;96
255224;94
255239;94
255254;92
255269;92
255284;91
255299;91
255314;91
255329;90
255344;90
255359;90
255374;90
255389;90
255404;90
255419;90
255434;90
255449;91
255464;91
255479;92
255494;92
255509;92
255524;92
255539;92
255554;92
255569;92
255584;92
255599;92
255614;92
255629;92
255644;92
255659;92
255674;92
255689;92
255704;92
255719;91
255734;91
255749;91
255764;91
255779;90
255794;90
255809;90
255824;90
255839;90
255854;90
255869;91
255884;92
255899;92
255914;93
255929;93
255944;93
255959;93
255974;93
255989;93
256004;93
256019;93
256034;93
256049;93
256064;93
256079;93
256094;93
256109;93
256124;93
256139;93
256154;93
256169;94
256184;94
256199;93
256214;93
256229;93
256244;93
256259;93
256274;94
256289;94
256304;94
256319;94
256334;95
256349;95
256364;95
256379;95
256394;95
256409;96
256424;96
256439;96
256454;96
256469;94
256484;94
256499;94
256514;94
256529;93
256544;93
256559;93
256574;93
256589;94
256604;94
256619;94
256634;95
256649;95
256664;98
256679;98
256694;98
256709;98
256724;98
256739;98
256754;95
256769;94
256784;94
256799;92
256814;92
256829;90
256844;90
256859;88
256874;88
256889;87
256904;87
256919;85
256934;85
256949;85
256964;84
256979;84
256994;84
257009;84
257024;85
257039;85
257054;85
257069;85
257084;86
257099;86
257114;86
257129;87
257144;87
257159;87
257174;87
257189;87
257204;88
257219;89
257234;89
257249;89
257264;89
257279;89
257294;89
257309;89
257324;89
257339;89
257354;88
257369;88
257384;88
257399;88
257414;87
257429;87
257444;87
257459;87
257474;87
257489;87
257504;87
257519;87
257534;87
257549;87
257564;87
257579;88
257594;88
257609;88
257624;88
257639;88
257654;88
257669;89
257684;89
257699;89
257714;89
257729;89
257744;89
257759;89
257774;88
257789;88
257804;88
257819;88
257834;88
257849;89
257864;89
257879;89
257894;89
257909;89
257924;89
257939;90
257954;90
257969;90
257984;90
257999;90
258014;90
258029;90
258044;90
258059;90
258074;90
258089;90
258104;90
258119;90
258134;90
258149;90
258164;91
258179;91
258194;91
258209;92
258224;92
258239;94
258254;94
258269;95
258284;95
258299;95
258314;95
258329;95
258344;95
258359;95
258374;95
258389;95
258404;95
258419;95
258434;95
258449;95
258464;95
258479;95
258494;96
258509;96
258524;96
258539;95
258554;95
258569;94
258584;94
258599;93
258614;93
258629;92
258644;92
258659;91
258674;91
258689;91
258704;91
258719;91
258734;91
258749;91
258764;91
258779;91
258794;90
258809;90
258824;90
258839;90
258854;90
258869;90
258884;89
258899;89
258914;89
258929;88
258944;88
258959;88
258974;88
258989;88
259004;88
259019;88
259034;88
259049;88
259064;88
259079;89
259094;89
259109;89
259124;89
259139;89
259154;91
259169;91
259184;92
259199;92
259214;92
259229;92
259244;92
259259;92
259274;92
259289;91
259304;91
259319;91
259334;91
259349;89
259364;89
259379;89
259394;89
259409;89
259424;89
259439;88
259454;88
259469;88
259484;88
259499;87
259514;87
259529;87
259544;87
259559;87
259574;87
259589;87
259604;88
259619;88
259634;88
259649;88
259664;88
259679;90
259694;90
259709;90
259724;90
259739;91
259754;91
259769;90
259784;90
259799;91
259814;91
259829;91
259844;91
259859;91
259874;91
259889;90
259904;90
259919;90
259934;90
259949;90
259964;90
259979;90
259994;90
260009;90
260024;90
260039;90
260054;90
260069;90
260084;90
260099;90
260114;90
260129;90
260144;90
260159;90
260174;90
260189;90
260204;90
260219;90
260234;90
260249;90
260264;90
260279;90
260294;90
260309;90
260324;89
260339;89
260354;89
260369;89
260384;89
260399;89
260414;89
260429;89
260444;89
260459;90
260474;90
260489;90
260504;90
260519;91
260534;91
260549;92
260564;92
260579;93
260594;92
260609;92
260624;92
260639;92
260654;92
260669;92
260684;91
260699;91
260714;91
260729;91
260744;91
260759;90
260774;90
260789;89
260804;89
260819;89
260834;89
260849;89
260864;89
260879;89
260894;89
260909;89
260924;89
260939;90
260954;90
260969;90
260984;90
260999;90
261014;90
261029;90
261044;90
261059;90
261074;90
261089;91
261104;91
261119;91
261134;91
261149;91
261164;91
261179;91
261194;91
261209;91
261224;91
261239;92
261254;92
261269;92
261284;92
261299;92
261314;92
261329;92
261344;92
261359;92
261374;92
261389;92
261404;92
261419;92
261434;93
261449;93
261464;93
261479;94
261494;94
261509;94
261524;94
261539;93
261554;93
261569;93
261584;93
261599;92
261614;92
261629;91
261644;91
261659;91
261674;90
261689;90
261704;90
261719;90
261734;89
261749;89
261764;89
261779;89
261794;89
261809;89
261824;89
261839;89
261854;89
261869;89
261884;89
261899;89
261914;89
261929;90
261944;90
261959;91
261974;91
261989;91
262004;91
262019;91
262034;91
262049;91
262064;90
262079;90
262094;89
262109;89
262124;89
262139;89
262154;89
262169;88
262184;88
262199;88
262214;88
262229;88
262244;88
262259;88
262274;88
262289;89
262304;89
262319;90
262334;90
262349;90
262364;90
262379;91
262394;92
262409;92
262424;93
262439;93
262454;94
262469;94
262484;95
262499;95
262514;95
262529;96
262544;96
262559;96
262574;96
262589;97
262604;97
262619;98
262634;98
262649;98
262664;98
262679;100
262694;100
262709;102
262724;102
262739;102
262754;99
262769;99
262784;98
262799;98
262814;98
262829;98
262844;94
262859;94
262874;94
262889;91
262904;91
262919;90
262934;90
262949;88
262964;88
262979;87
262994;87
263009;85
263024;85
263039;84
263054;84
263069;84
263084;84
263099;83
263114;83
263129;83
263144;83
263159;83
263174;83
263189;83
263204;83
263219;83
263234;83
263249;84
263264;84
263279;84
263294;84
263309;84
263324;84
263339;84
263354;84
263369;84
263384;84
263399;84
263414;84
263429;84
263444;84
263459;85
263474;85
263489;85
263504;85
263519;85
263534;85
263549;85
263564;85
263579;85
263594;85
263609;86
263624;86
263639;86
263654;86
263669;87
263684;87
263699;88
263714;88
263729;88
263744;88
263759;89
263774;89
263789;89
263804;89
263819;90
263834;89
263849;89
263864;89
263879;89
263894;89
263909;89
263924;90
263939;90
263954;90
263969;90
263984;90
263999;90
264014;90
264029;89
264044;89
264059;89
264074;89
264089;89
264104;89
264119;89
264134;89
264149;89
264164;89
264179;90
264194;90
264209;90
264224;90
264239;90
264254;90
264269;90
264284;91
264299;91
264314;91
264329;91
264344;91
264359;91
264374;91
264389;92
264404;92
264419;91
264434;91
264449;91
264464;91
264479;90
264494;90
264509;90
264524;90
264539;90
264554;90
264569;90
264584;90
264599;90
264614;90
264629;90
264644;90
264659;90
264674;90
264689;91
264704;91
264719;91
264734;91
264749;93
264764;93
264779;94
264794;94
264809;95
264824;95
264839;95
264854;95
264869;95
264884;95
264899;95
264914;95
264929;95
264944;95
264959;95
264974;95
264989;95
265004;95
265019;95
265034;95
265049;96
265064;96
265079;98
265094;98
265109;99
265124;99
265139;101
265154;101
265169;102
265184;102
265199;100
265214;100
265229;99
265244;99
265259;96
265274;94
265289;94
265304;93
265319;93
265334;90
265349;90
265364;89
265379;89
265394;89
265409;87
265424;87
265439;87
265454;87
265469;87
265484;87
265499;87
265514;87
265529;87
265544;87
265559;87
265574;87
265589;87
265604;87
265619;88
265634;88
265649;88
265664;88
265679;88
265694;88
265709;88
265724;88
265739;88
265754;88
265769;87
265784;87
265799;87
265814;87
265829;87
265844;87
265859;87
265874;87
265889;87
265904;87
265919;87
265934;87
265949;88
265964;88
265979;89
265994;90
266009;90
266024;91
266039;91
266054;92
266069;92
266084;93
266099;93
266114;93
266129;93
266144;93
266159;93
266174;93
266189;93
266204;93
266219;93
266234;93
266249;92
266264;92
266279;90
266294;90
266309;89
266324;89
266339;88
266354;87
266369;87
266384;87
266399;87
266414;89
266429;89
266444;91
266459;91
266474;91
266489;91
266504;91
266519;92
266534;92
266549;92
266564;92
266579;93
266594;93
266609;93
266624;93
266639;93
266654;93
266669;93
266684;93
266699;93
266714;93
266729;93
266744;93
266759;93
266774;92
266789;92
266804;91
266819;91
266834;91
266849;91
266864;91
266879;91
266894;91
266909;91
266924;91
266939;91
266954;91
266969;91
266984;91
266999;92
267014;92
267029;92
267044;92
267059;93
267074;94
267089;94
267104;95
267119;95
267134;95
267149;95
267164;95
267179;95
267194;95
267209;95
267224;95
267239;95
267254;95
267269;94
267284;94
267299;94
267314;94
267329;94
267344;94
267359;93
267374;93
267389;92
267404;92
267419;92
267434;92
267449;92
267464;92
267479;92
267494;92
267509;92
267524;93
267539;93
267554;93
267569;93
267584;93
267599;93
267614;93
267629;94
267644;94
267659;95
267674;95
267689;95
267704;95
267719;96
267734;96
267749;97
267764;97
267779;99
267794;99
267809;99
267824;99
267839;99
267854;97
267869;97
267884;96
267899;96
267914;96
267929;96
267944;96
267959;97
267974;97
267989;98
268004;98
268019;97
268034;97
268049;96
268064;96
268079;96
268094;96
268109;96
268124;96
268139;96
268154;95
268169;95
268184;95
268199;95
268214;94
268229;94
268244;93
268259;93
268274;93
268289;93
268304;93
268319;91
268334;91
268349;91
268364;91
268379;90
268394;90
268409;89
268424;89
268439;89
268454;89
268469;89
268484;89
268499;88
268514;88
268529;88
268544;88
268559;88
268574;89
268589;89
268604;89
268619;89
268634;89
268649;90
268664;90
268679;90
268694;90
268709;90
268724;90
268739;91
268754;91
268769;91
268784;91
268799;92
268814;92
268829;92
268844;92
268859;92
268874;92
268889;92
268904;92
268919;92
268934;93
268949;93
268964;93
268979;93
268994;93
269009;92
269024;92
269039;92
269054;92
269069;92
269084;92
269099;92
269114;92
269129;92
269144;92
269159;91
269174;91
269189;92
269204;92
269219;92
269234;92
269249;92
269264;93
269279;93
269294;93
269309;93
269324;93
269339;93
269354;93
269369;92
269384;92
269399;92
269414;92
269429;92
269444;92
269459;91
269474;91
269489;91
269504;91
269519;91
269534;91
269549;91
269564;91
269579;91
269594;91
269609;91
269624;91
269639;91
269654;91
269669;91
269684;91
269699;91
269714;91
269729;91
269744;91
269759;92
269774;92
269789;92
269804;92
269819;92
269834;92
269849;92
269864;92
269879;91
269894;91
269909;91
269924;90
269939;90
269954;90
269969;90
269984;90
269999;90
270014;89
270029;89
270044;89
270059;89
270074;89
270089;90
270104;90
270119;90
270134;90
270149;91
270164;91
270179;92
270194;92
270209;92
270224;92
270239;92
270254;92
270269;91
270284;90
270299;90
270314;88
270329;88
270344;88
270359;88
270374;87
270389;87
270404;87
270419;86
270434;86
270449;86
270464;86
270479;86
270494;86
270509;86
270524;86
270539;86
270554;86
270569;85
270584;85
270599;85
270614;85
270629;85
270644;86
270659;86
270674;86
270689;86
270704;87
270719;87
270734;87
270749;87
270764;88
270779;88
270794;88
270809;89
270824;89
270839;90
270854;90
270869;90
270884;90
270899;90
270914;90
270929;90
270944;90
270959;91
270974;91
270989;91
271004;91
271019;91
271034;92
271049;92
271064;93
271079;93
271094;94
271109;94
271124;94
271139;94
271154;94
271169;93
271184;93
271199;92
271214;92
271229;91
271244;91
271259;91
271274;91
271289;91
271304;91
271319;92
271334;92
271349;93
271364;94
271379;94
271394;94
271409;94
271424;94
271439;94
271454;91
271469;91
271484;89
271499;89
271514;89
271529;88
271544;88
271559;87
271574;87
271589;85
271604;85
271619;84
271634;84
271649;83
271664;83
271679;82
271694;82
271709;80
271724;80
271739;80
271754;80
271769;80
271784;80
271799;80
271814;80
271829;80
271844;81
271859;81
271874;81
271889;82
271904;82
271919;83
271934;83
271949;84
271964;84
271979;84
271994;84
272009;84
272024;84
272039;85
272054;85
272069;86
272084;88
272099;88
272114;88
272129;89
272144;90
272159;90
272174;91
272189;91
272204;91
272219;91
272234;91
272249;92
272264;92
272279;92
272294;92
272309;92
272324;92
272339;92
272354;92
272369;92
272384;92
272399;91
272414;91
272429;91
272444;92
272459;92
272474;92
272489;92
272504;92
272519;92
272534;93
272549;93
272564;94
272579;94
272594;94
272609;94
272624;94
272639;95
272654;95
272669;96
272684;96
272699;96
272714;96
272729;97
272744;97
272759;96
272774;96
272789;96
272804;95
272819;95
272834;95
272849;95
272864;95
272879;95
272894;95
272909;95
272924;96
272939;96
272954;96
272969;97
272984;97
272999;98
273014;98
273029;99
273044;99
273059;99
273074;99
273089;99
273104;99
273119;99
273134;99
273149;98
273164;98
273179;98
273194;97
273209;97
273224;96
273239;96
273254;96
273269;96
273284;96
273299;96
273314;96
273329;94
273344;94
273359;93
273374;93
273389;92
273404;92
273419;89
273434;89
273449;89
273464;89
273479;88
273494;88
273509;88
273524;89
273539;89
273554;90
273569;90
273584;91
273599;91
273614;93
273629;93
273644;93
273659;93
273674;93
273689;92
273704;92
273719;91
273734;91
273749;90
273764;90
273779;90
273794;90
273809;89
273824;89
273839;89
273854;89
273869;89
273884;90
273899;90
273914;90
273929;90
273944;91
273959;91
273974;91
273989;91
274004;91
274019;91
274034;91
274049;91
274064;91
274079;92
274094;92
274109;92
274124;92
274139;92
274154;92
274169;92
274184;92
274199;92
274214;92
274229;91
274244;91
274259;91
274274;92
274289;92
274304;92
274319;92
274334;92
274349;92
274364;92
274379;92
274394;92
274409;92
274424;92
274439;94
274454;94
274469;94
274484;94
274499;94
274514;94
274529;93
274544;93
274559;92
274574;92
274589;91
274604;91
274619;91
274634;92
274649;92
274664;92
274679;92
274694;91
274709;91
274724;90
274739;90
274754;90
274769;90
274784;90
274799;89
274814;89
274829;89
274844;89
274859;89
274874;89
274889;89
274904;89
274919;89
274934;89
274949;89
274964;89
274979;89
274994;89
275009;89
275024;89
275039;89
275054;90
275069;90
275084;91
275099;91
275114;91
275129;91
275144;91
275159;92
275174;92
275189;92
275204;92
275219;92
275234;92
275249;91
275264;91
275279;91
275294;91
275309;91
275324;91
275339;91
275354;92
275369;92
275384;92
275399;92
275414;92
275429;92
275444;91
275459;91
275474;91
275489;90
275504;90
275519;90
275534;90
275549;90
275564;90
275579;89
275594;89
275609;89
275624;89
275639;89
275654;89
275669;89
275684;88
275699;88
275714;88
275729;88
275744;88
275759;88
275774;88
275789;88
275804;88
275819;88
275834;88
275849;88
275864;88
275879;89
275894;89
275909;89
275924;89
275939;90
275954;90
275969;90
275984;90
275999;90
276014;90
276029;90
276044;90
276059;90
276074;90
276089;90
276104;89
276119;89
276134;90
276149;90
276164;90
276179;90
276194;90
276209;90
276224;90
276239;91
276254;91
276269;91
276284;91
276299;92
276314;92
276329;93
276344;93
276359;93
276374;93
276389;94
276404;94
276419;94
276434;94
276449;94
276464;93
276479;93
276494;92
276509;92
276524;92
276539;92
276554;92
276569;91
276584;91
276599;90
276614;90
276629;90
276644;90
276659;90
276674;90
276689;90
276704;90
276719;91
276734;91
276749;91
276764;91
276779;91
276794;92
276809;92
276824;93
276839;93
276854;93
276869;93
276884;93
276899;93
276914;93
276929;93
276944;93
276959;92
276974;92
276989;92
277004;92
277019;92
277034;92
277049;93
277064;93
277079;94
277094;94
277109;94
277124;95
277139;95
277154;95
277169;95
277184;95
277199;95
277214;95
277229;95
277244;93
277259;93
277274;93
277289;92
277304;92
277319;90
277334;90
277349;89
277364;89
277379;87
277394;87
277409;87
277424;87
277439;87
277454;87
277469;86
277484;86
277499;86
277514;86
277529;86
277544;86
277559;86
277574;88
277589;88
277604;88
277619;88
277634;88
277649;88
277664;88
277679;88
277694;88
277709;88
277724;88
277739;88
277754;88
277769;89
277784;89
277799;88
277814;88
277829;88
277844;88
277859;88
277874;88
277889;88
277904;88
277919;88
277934;89
277949;89
277964;89
277979;89
277994;89
278009;89
278024;89
278039;89
278054;89
278069;89
278084;89
278099;88
278114;88
278129;87
278144;87
278159;87
278174;87
278189;87
278204;87
278219;87
278234;87
278249;87
278264;87
278279;87
278294;87
278309;87
278324;87
278339;87
278354;87
278369;87
278384;87
278399;87
278414;87
278429;88
278444;88
278459;88
278474;88
278489;89
278504;89
278519;89
278534;89
278549;88
278564;88
278579;88
278594;88
278609;88
278624;88
278639;88
278654;88
278669;88
278684;88
278699;88
278714;88
278729;89
278744;89
278759;89
278774;89
278789;90
278804;90
278819;91
278834;91
278849;91
278864;91
278879;91
278894;91
278909;90
278924;90
278939;90
278954;89
278969;89
278984;89
278999;89
279014;88
279029;88
279044;88
279059;88
279074;88
279089;88
279104;88
279119;88
279134;88
279149;88
279164;88
279179;88
279194;88
279209;88
279224;88
279239;88
279254;89
279269;89
279284;89
279299;89
279314;89
279329;89
279344;88
279359;88
279374;88
279389;88
279404;89
279419;89
279434;89
279449;89
279464;89
279479;90
279494;90
279509;90
279524;90
279539;91
279554;91
279569;90
279584;90
279599;90
279614;90
279629;90
279644;90
279659;90
279674;90
279689;91
279704;92
279719;92
279734;92
279749;92
279764;92
279779;92
279794;92
279809;91
279824;91
279839;91
279854;91
279869;91
279884;91
279899;92
279914;92
279929;92
279944;92
279959;94
279974;94
279989;95
280004;95
280019;98
280034;98
280049;98
280064;96
280079;96
280094;95
280109;95
280124;95
280139;95
280154;94
280169;93
280184;93
280199;91
280214;91
280229;91
280244;91
280259;91
280274;91
280289;92
280304;92
280319;93
280334;93
280349;94
280364;95
280379;95
280394;95
280409;95
280424;95
280439;95
280454;94
280469;94
280484;95
280499;95
280514;95
280529;95
280544;95
280559;95
280574;95
280589;96
280604;96
280619;96
280634;96
280649;95
280664;95
280679;95
280694;95
280709;95
280724;94
280739;94
280754;93
280769;93
280784;93
280799;92
280814;90
280829;90
280844;90
280859;90
280874;90
280889;89
280904;89
280919;89
280934;89
280949;90
280964;90
280979;90
280994;90
281009;91
281024;91
281039;91
281054;91
281069;91
281084;92
281099;92
281114;93
281129;93
281144;93
281159;93
281174;93
281189;93
281204;94
281219;94
281234;94
281249;94
281264;94
281279;94
281294;94
281309;95
281324;95
281339;96
281354;96
281369;96
281384;96
281399;96
281414;96
281429;95
281444;95
281459;95
281474;95
281489;95
281504;96
281519;96
281534;97
281549;97
281564;98
281579;98
281594;98
281609;97
281624;97
281639;95
281654;95
281669;93
281684;93
281699;91
281714;91
281729;90
281744;90
281759;89
281774;89
281789;88
281804;89
281819;89
281834;89
281849;89
281864;90
281879;90
281894;91
281909;91
281924;92
281939;92
281954;92
281969;93
281984;93
281999;93
282014;93
282029;94
282044;94
282059;94
282074;94
282089;95
282104;95
282119;95
282134;95
282149;95
282164;95
282179;95
282194;94
282209;94
282224;93
282239;93
282254;93
282269;93
282284;92
282299;92
282314;92
282329;92
282344;92
282359;92
282374;92
282389;92
282404;92
282419;93
282434;93
282449;93
282464;93
282479;94
282494;94
282509;94
282524;95
282539;95
282554;95
282569;95
282584;95
282599;95
282614;95
282629;95
282644;95
282659;95
282674;95
282689;95
282704;95
282719;95
282734;95
282749;96
282764;96
282779;96
282794;96
282809;96
282824;96
282839;96
282854;96
282869;96
282884;96
282899;96
282914;95
282929;95
282944;95
282959;95
282974;95
282989;95
283004;94
283019;94
283034;94
283049;94
283064;94
283079;94
283094;94
283109;95
283124;95
283139;95
283154;95
283169;95
283184;95
283199;96
283214;96
283229;96
283244;94
283259;94
283274;92
283289;92
283304;90
283319;90
283334;90
283349;90
283364;90
283379;90
283394;90
283409;90
283424;90
283439;90
283454;90
283469;91
283484;91
283499;91
283514;91
283529;92
283544;92
283559;93
283574;93
283589;94
283604;95
283619;95
283634;96
283649;96
283664;97
283679;97
283694;99
283709;99
283724;101
283739;101
283754;101
283769;102
283784;102
283799;105
283814;105
283829;106
283844;106
283859;107
283874;107
283889;108
283904;108
283919;108
283934;108
283949;106
283964;103
283979;103
283994;103
284009;103
284024;102
284039;102
284054;99
284069;99
284084;97
284099;97
284114;97
284129;97
284144;97
284159;96
284174;96
284189;96
284204;95
284219;95
284234;95
284249;94
284264;94
284279;93
284294;93
284309;93
284324;94
284339;94
284354;95
284369;95
284384;95
284399;95
284414;95
284429;95
284444;94
284459;94
284474;94
284489;94
284504;94
284519;94
284534;94
284549;94
284564;94
284579;93
284594;93
284609;93
284624;93
284639;93
284654;93
284669;94
284684;94
284699;94
284714;96
284729;96
284744;97
284759;97
284774;97
284789;98
284804;98
284819;98
284834;98
284849;98
284864;98
284879;98
284894;98
284909;97
284924;97
284939;94
284954;94
284969;93
284984;93
284999;91
285014;91
285029;90
285044;91
285059;91
285074;92
285089;92
285104;92
285119;92
285134;93
285149;93
285164;93
285179;93
285194;93
285209;93
285224;93
285239;92
285254;92
285269;91
285284;91
285299;90
285314;90
285329;90
285344;90
285359;91
285374;91
285389;91
285404;92
285419;92
285434;94
285449;94
285464;96
285479;96
285494;96
285509;96
285524;96
285539;96
285554;96
285569;96
285584;97
285599;97
285614;97
285629;98
285644;98
285659;98
285674;98
285689;98
285704;98
285719;98
285734;98
285749;98
285764;98
285779;98
285794;99
285809;99
285824;101
285839;101
285854;103
285869;103
285884;104
285899;104
285914;104
285929;105
285944;105
285959;105
285974;105
285989;104
286004;104
286019;103
286034;103
286049;101
286064;101
286079;98
286094;98
286109;97
286124;95
286139;95
286154;94
286169;94
286184;93
286199;93
286214;91
286229;91
286244;91
286259;91
286274;90
286289;89
286304;89
286319;89
286334;89
286349;88
286364;88
286379;88
286394;88
286409;88
286424;88
286439;88
286454;88
286469;88
286484;88
286499;88
286514;87
286529;87
286544;87
286559;87
286574;87
286589;87
286604;88
286619;88
286634;88
286649;88
286664;88
286679;88
286694;88
286709;88
286724;88
286739;88
286754;88
286769;88
286784;88
286799;88
286814;88
286829;88
286844;88
286859;88
286874;88
286889;88
286904;88
286919;88
286934;88
286949;88
286964;88
286979;88
286994;88
287009;89
287024;89
287039;90
287054;90
287069;91
287084;91
287099;92
287114;92
287129;92
287144;92
287159;92
287174;92
287189;92
287204;91
287219;91
287234;91
287249;91
287264;91
287279;91
287294;91
287309;91
287324;91
287339;91
287354;91
287369;91
287384;91
287399;91
287414;91
287429;91
287444;91
287459;91
287474;91
287489;91
287504;91
287519;91
287534;91
287549;91
287564;91
287579;91
287594;91
287609;91
287624;92
287639;92
287654;92
287669;92
287684;92
287699;92
287714;92
287729;92
287744;92
287759;92
287774;92
287789;92
287804;92
287819;92
287834;92
287849;92
287864;92
287879;93
287894;93
287909;93
287924;93
287939;93
287954;93
287969;93
287984;92
287999;92
288014;92
288029;92
288044;92
288059;92
288074;92
288089;93
288104;93
288119;94
288134;94
288149;96
288164;96
288179;98
288194;98
288209;101
288224;101
288239;104
288254;104
288269;104
288284;105
288299;105
288314;105
288329;106
288344;106
288359;106
288374;106
288389;106
288404;106
288419;106
288434;106
288449;107
288464;107
288479;108
288494;108
288509;108
288524;108
288539;107
288554;107
288569;105
288584;105
288599;103
288614;103
288629;100
288644;98
288659;98
288674;96
288689;96
288704;95
288719;95
288734;95
288749;95
288764;95
288779;95
288794;95
288809;95
288824;95
288839;95
288854;95
288869;95
288884;95
288899;95
288914;95
288929;96
288944;96
288959;97
288974;97
288989;98
289004;98
289019;98
289034;98
289049;98
289064;99
289079;99
289094;99
289109;99
289124;99
289139;99
289154;99
289169;98
289184;98
289199;98
289214;98
289229;98
289244;98
289259;99
289274;99
289289;99
289304;99
289319;100
289334;100
289349;99
289364;98
289379;98
289394;97
289409;97
289424;96
289439;96
289454;96
289469;96
289484;96
289499;96
289514;97
289529;98
289544;98
289559;98
289574;98
289589;97
289604;97
289619;97
289634;97
289649;97
289664;97
289679;96
289694;96
289709;96
289724;97
289739;97
289754;97
289769;97
289784;98
289799;98
289814;97
289829;97
289844;97
289859;97
289874;97
289889;98
289904;98
289919;99
289934;99
289949;99
289964;99
289979;100
289994;100
290009;99
290024;99
290039;98
290054;98
290069;98
290084;97
290099;97
290114;97
290129;97
290144;97
290159;97
290174;95
290189;95
290204;95
290219;95
290234;95
290249;95
290264;95
290279;95
290294;95
290309;96
290324;96
290339;96
290354;96
290369;96
290384;96
290399;96
290414;96
290429;96
290444;97
290459;97
290474;97
290489;97
290504;97
290519;97
290534;97
290549;97
290564;97
290579;97
290594;97
290609;97
290624;97
290639;98
290654;98
290669;98
290684;98
290699;98
290714;98
290729;98
290744;98
290759;98
290774;98
290789;96
290804;95
290819;95
290834;94
290849;94
290864;94
290879;94
290894;94
290909;94
290924;95
290939;95
290954;95
290969;94
290984;94
290999;94
291014;94
291029;93
291044;93
291059;93
291074;93
291089;93
291104;93
291119;93
291134;93
291149;93
291164;93
291179;93
291194;93
291209;93
291224;93
291239;93
291254;93
291269;93
291284;93
291299;93
291314;93
291329;95
291344;95
291359;97
291374;97
291389;100
291404;100
291419;100
291434;100
291449;98
291464;98
291479;97
291494;97
291509;95
291524;94
291539;94
291554;94
291569;94
291584;95
291599;95
291614;95
291629;95
291644;93
291659;93
291674;93
291689;92
291704;92
291719;91
291734;91
291749;90
291764;90
291779;90
291794;90
291809;89
291824;89
291839;89
291854;89
291869;89
291884;89
291899;89
291914;89
291929;89
291944;89
291959;89
291974;90
291989;90
292004;91
292019;91
292034;91
292049;91
292064;91
292079;91
292094;91
292109;91
292124;91
292139;91
292154;91
292169;91
292184;91
292199;91
292214;91
292229;91
292244;91
292259;91
292274;91
292289;91
292304;91
292319;91
292334;92
292349;92
292364;92
292379;92
292394;92
292409;92
292424;92
292439;92
292454;92
292469;92
292484;92
292499;92
292514;92
292529;92
292544;92
292559;93
292574;93
292589;93
292604;93
292619;93
292634;93
292649;93
292664;92
292679;92
292694;92
292709;92
292724;90
292739;90
292754;90
292769;90
292784;90
292799;90
292814;90
292829;90
292844;90
292859;91
292874;91
292889;92
292904;92
292919;93
292934;93
292949;93
292964;94
292979;94
292994;94
293009;94
293024;96
293039;96
293054;96
293069;96
293084;96
293099;96
293114;96
293129;97
293144;97
293159;98
293174;98
293189;99
293204;99
293219;101
293234;101
293249;103
293264;103
293279;105
293294;105
293309;105
293324;105
293339;105
293354;104
293369;104
293384;102
293399;102
293414;100
293429;100
293444;96
293459;96
293474;96
293489;95
293504;95
293519;93
293534;93
293549;90
293564;90
293579;89
293594;89
293609;87
293624;87
293639;87
293654;87
293669;89
293684;89
293699;89
293714;91
293729;91
293744;91
293759;91
293774;90
293789;90
293804;90
293819;90
293834;90
293849;90
293864;90
293879;90
293894;90
293909;90
293924;90
293939;89
293954;89
293969;89
293984;89
293999;89
294014;89
294029;90
294044;90
294059;90
294074;90
294089;90
294104;89
294119;89
294134;88
294149;88
294164;88
294179;88
294194;88
294209;88
