frame;hr
90989;98
91004;98
91019;98
91034;98
91049;100
91064;100
91079;100
91094;100
91109;100
91124;100
91139;100
91154;100
91169;100
91184;100
91199;100
91214;100
91229;100
91244;100
91259;100
91274;100
91289;101
91304;101
91319;102
91334;102
91349;102
91364;102
91379;101
91394;101
91409;100
91424;100
91439;99
91454;99
91469;99
91484;97
91499;97
91514;97
91529;97
91544;97
91559;97
91574;96
91589;96
91604;97
91619;97
91634;97
91649;97
91664;97
91679;97
91694;97
91709;97
91724;97
91739;97
91754;97
91769;98
91784;98
91799;99
91814;99
91829;99
91844;99
91859;99
91874;99
91889;101
91904;100
91919;100
91934;98
91949;98
91964;98
91979;98
91994;96
92009;94
92024;94
92039;93
92054;93
92069;93
92084;93
92099;93
92114;93
92129;94
92144;94
92159;94
92174;94
92189;94
92204;95
92219;95
92234;94
92249;94
92264;94
92279;94
92294;94
92309;94
92324;94
92339;94
92354;94
92369;94
92384;94
92399;94
92414;94
92429;94
92444;94
92459;93
92474;93
92489;94
92504;94
92519;95
92534;95
92549;95
92564;97
92579;97
92594;97
92609;97
92624;98
92639;98
92654;97
92669;97
92684;97
92699;97
92714;96
92729;96
92744;96
92759;96
92774;96
92789;95
92804;95
92819;96
92834;96
92849;97
92864;97
92879;97
92894;97
92909;97
92924;97
92939;97
92954;96
92969;96
92984;96
92999;96
93014;96
93029;96
93044;97
93059;97
93074;97
93089;98
93104;98
93119;98
93134;99
93149;98
93164;98
93179;97
93194;97
93209;98
93224;98
93239;98
93254;98
93269;98
93284;98
93299;98
93314;99
93329;99
93344;99
93359;99
93374;101
93389;101
93404;101
93419;101
93434;100
93449;100
93464;100
93479;98
93494;98
93509;98
93524;98
93539;98
93554;98
93569;98
93584;98
93599;97
93614;97
93629;97
93644;96
93659;96
93674;96
93689;96
93704;97
93719;97
93734;97
93749;97
93764;97
93779;97
93794;98
93809;98
93824;98
93839;98
93854;98
93869;97
93884;97
93899;99
93914;99
93929;100
93944;100
93959;100
93974;100
93989;100
94004;99
94019;99
94034;98
94049;98
94064;97
94079;97
94094;96
94109;96
94124;96
94139;96
94154;96
94169;96
94184;96
94199;96
94214;96
94229;96
94244;96
94259;96
94274;96
94289;97
94304;97
94319;96
94334;96
94349;96
94364;95
94379;95
94394;95
94409;95
94424;95
94439;95
94454;95
94469;95
94484;95
94499;95
94514;95
94529;95
94544;95
94559;95
94574;95
94589;95
94604;95
94619;95
94634;95
94649;95
94664;95
94679;95
94694;95
94709;95
94724;95
94739;95
94754;95
94769;95
94784;95
94799;95
94814;95
94829;95
94844;95
94859;95
94874;95
94889;95
94904;95
94919;95
94934;95
94949;95
94964;95
94979;95
94994;95
95009;95
95024;95
95039;95
95054;95
95069;95
95084;95
95099;95
95114;95
95129;95
95144;95
95159;95
95174;95
95189;95
95204;95
95219;95
95234;95
95249;95
95264;95
95279;95
95294;95
95309;95
95324;95
95339;95
95354;95
95369;95
95384;95
95399;95
95414;95
95429;95
95444;95
95459;95
95474;95
95489;95
95504;95
95519;95
95534;95
95549;95
95564;95
95579;95
95594;95
95609;95
95624;95
95639;95
95654;95
95669;95
95684;95
95699;95
95714;95
95729;95
95744;95
95759;95
95774;95
95789;95
95804;95
95819;95
95834;95
95849;95
95864;95
95879;95
95894;95
95909;95
95924;87
95939;87
95954;89
95969;89
95984;89
95999;89
96014;90
96029;90
96044;90
96059;90
96074;90
96089;89
96104;89
96119;89
96134;89
96149;89
96164;89
96179;89
96194;90
96209;90
96224;90
96239;90
96254;92
96269;92
96284;92
96299;92
96314;92
96329;90
96344;90
96359;90
96374;89
96389;87
96404;87
96419;86
96434;86
96449;86
96464;86
96479;87
96494;87
96509;87
96524;87
96539;87
96554;88
96569;88
96584;87
96599;87
96614;87
96629;87
96644;88
96659;88
96674;88
96689;89
96704;89
96719;88
96734;88
96749;88
96764;88
96779;87
96794;87
96809;87
96824;87
96839;87
96854;87
96869;87
96884;87
96899;87
96914;87
96929;87
96944;87
96959;87
96974;86
96989;86
97004;86
97019;86
97034;86
97049;88
97064;88
97079;90
97094;90
97109;91
97124;91
97139;91
97154;91
97169;92
97184;92
97199;93
97214;93
97229;93
97244;94
97259;94
97274;95
97289;95
97304;96
97319;96
97334;99
97349;99
97364;100
97379;100
97394;100
97409;100
97424;100
97439;97
97454;97
97469;94
97484;94
97499;92
97514;92
97529;90
97544;90
97559;87
97574;87
97589;87
97604;86
97619;86
97634;85
97649;85
97664;84
97679;84
97694;83
97709;83
97724;83
97739;83
97754;84
97769;85
97784;85
97799;85
97814;85
97829;86
97844;86
97859;86
97874;86
97889;86
97904;86
97919;86
97934;86
97949;86
97964;88
97979;88
97994;88
98009;88
98024;88
98039;88
98054;87
98069;87
98084;87
98099;87
98114;86
98129;86
98144;86
98159;86
98174;86
98189;85
98204;85
98219;85
98234;85
98249;84
98264;84
98279;84
98294;84
98309;84
98324;84
98339;84
98354;83
98369;83
98384;83
98399;83
98414;84
98429;84
98444;84
98459;84
98474;85
98489;85
98504;85
98519;86
98534;86
98549;87
98564;87
98579;87
98594;87
98609;88
98624;88
98639;88
98654;88
98669;89
98684;90
98699;90
98714;90
98729;90
98744;90
98759;90
98774;89
98789;89
98804;89
98819;89
98834;89
98849;89
98864;89
98879;90
98894;90
98909;90
98924;90
98939;90
98954;90
98969;89
98984;89
98999;89
99014;89
99029;89
99044;89
99059;89
99074;90
99089;90
99104;91
99119;91
99134;92
99149;92
99164;93
99179;93
99194;92
99209;92
99224;92
99239;91
99254;91
99269;91
99284;91
99299;91
99314;91
99329;90
99344;90
99359;90
99374;90
99389;90
99404;90
99419;90
99434;90
99449;90
99464;91
99479;91
99494;91
99509;91
99524;91
99539;91
99554;91
99569;91
99584;91
99599;91
99614;91
99629;90
99644;90
99659;90
99674;90
99689;89
99704;89
99719;89
99734;89
99749;89
99764;89
99779;89
99794;89
99809;89
99824;89
99839;89
99854;89
99869;89
99884;89
99899;89
99914;89
99929;88
99944;88
99959;88
99974;88
99989;89
100004;89
100019;89
100034;89
100049;90
100064;90
100079;91
100094;91
100109;91
100124;91
100139;91
100154;91
100169;91
100184;92
100199;92
100214;92
100229;92
100244;93
100259;93
100274;93
100289;92
100304;92
100319;92
100334;92
100349;92
100364;92
100379;93
100394;93
100409;93
100424;93
100439;93
100454;93
100469;93
100484;92
100499;92
100514;91
100529;91
100544;90
100559;90
100574;89
100589;89
100604;89
100619;89
100634;89
100649;90
100664;90
100679;90
100694;90
100709;90
100724;90
100739;90
100754;90
100769;91
100784;91
100799;91
100814;91
100829;91
100844;91
100859;91
100874;91
100889;91
100904;90
100919;90
100934;89
100949;89
100964;89
100979;89
100994;88
101009;88
101024;88
101039;89
101054;89
101069;90
101084;90
101099;90
101114;90
101129;90
101144;90
101159;91
101174;91
101189;91
101204;91
101219;91
101234;92
101249;92
101264;92
101279;92
101294;92
101309;92
101324;92
101339;92
101354;92
101369;92
101384;92
101399;92
101414;92
101429;92
101444;92
101459;92
101474;92
101489;92
101504;92
101519;92
101534;92
101549;92
101564;92
101579;92
101594;92
101609;92
101624;91
101639;91
101654;91
101669;91
101684;90
101699;90
101714;90
101729;89
101744;89
101759;89
101774;89
101789;89
101804;89
101819;89
101834;89
101849;89
101864;89
101879;89
101894;89
101909;89
101924;90
101939;90
101954;91
101969;91
101984;92
101999;92
102014;92
102029;92
102044;92
102059;92
102074;92
102089;93
102104;93
102119;93
102134;93
102149;93
102164;93
102179;93
102194;93
102209;94
102224;94
102239;94
102254;94
102269;94
102284;95
102299;95
102314;95
102329;95
102344;95
102359;95
102374;96
102389;96
102404;95
102419;95
102434;96
102449;97
102464;97
102479;97
102494;97
102509;95
102524;95
102539;94
102554;94
102569;94
102584;94
102599;93
102614;93
102629;93
102644;93
102659;93
102674;93
102689;93
102704;94
102719;94
102734;95
102749;95
102764;95
102779;95
102794;94
102809;94
102824;94
102839;93
102854;93
102869;93
102884;93
102899;93
102914;93
102929;92
102944;92
102959;92
102974;92
102989;92
103004;92
103019;92
103034;90
103049;90
103064;90
103079;90
103094;89
103109;89
103124;89
103139;89
103154;90
103169;90
103184;90
103199;90
103214;90
103229;90
103244;90
103259;89
103274;89
103289;89
103304;89
103319;88
103334;88
103349;88
103364;88
103379;88
103394;89
103409;89
103424;89
103439;89
103454;89
103469;89
103484;89
103499;89
103514;89
103529;90
103544;90
103559;90
103574;90
103589;90
103604;90
103619;90
103634;90
103649;89
103664;89
103679;89
103694;89
103709;89
103724;89
103739;89
103754;89
103769;89
103784;89
103799;89
103814;89
103829;89
103844;90
103859;90
103874;90
103889;90
103904;90
103919;90
103934;90
103949;89
103964;89
103979;88
103994;88
104009;88
104024;88
104039;87
104054;87
104069;87
104084;87
104099;87
104114;87
104129;87
104144;88
104159;88
104174;89
104189;89
104204;90
104219;90
104234;90
104249;91
104264;91
104279;92
104294;92
104309;92
104324;92
104339;94
104354;94
104369;94
104384;94
104399;93
104414;93
104429;93
104444;92
104459;92
104474;92
104489;92
104504;92
104519;92
104534;92
104549;92
104564;92
104579;92
104594;93
104609;93
104624;93
104639;94
104654;94
104669;94
104684;94
104699;94
104714;94
104729;94
104744;94
104759;94
104774;94
104789;94
104804;93
104819;93
104834;93
104849;93
104864;92
104879;92
104894;92
104909;92
104924;92
104939;91
104954;91
104969;92
104984;92
104999;92
105014;92
105029;93
105044;93
105059;94
105074;94
105089;94
105104;94
105119;94
105134;94
105149;94
105164;93
105179;93
105194;92
105209;92
105224;92
105239;92
105254;93
105269;93
105284;93
105299;93
105314;93
105329;93
105344;93
105359;94
105374;94
105389;94
105404;94
105419;94
105434;94
105449;94
105464;94
105479;93
105494;93
105509;93
105524;92
105539;92
105554;92
105569;92
105584;93
105599;93
105614;94
105629;94
105644;93
105659;93
105674;93
105689;92
105704;92
105719;91
105734;91
105749;91
105764;91
105779;90
105794;90
105809;90
105824;90
105839;90
105854;90
105869;90
105884;90
105899;90
105914;90
105929;90
105944;90
105959;90
105974;91
105989;91
106004;91
106019;91
106034;91
106049;92
106064;92
106079;93
106094;93
106109;93
106124;93
106139;94
106154;94
106169;94
106184;94
106199;93
106214;93
106229;93
106244;93
106259;93
106274;94
106289;94
106304;95
106319;95
106334;96
106349;96
106364;96
106379;96
106394;97
106409;97
106424;97
106439;97
106454;97
106469;97
106484;97
106499;97
106514;97
106529;96
106544;96
106559;96
106574;96
106589;95
106604;95
106619;95
106634;95
106649;95
106664;95
106679;95
106694;96
106709;96
106724;98
106739;98
106754;99
106769;101
106784;101
106799;101
106814;102
106829;102
106844;102
106859;101
106874;101
106889;99
106904;99
106919;97
106934;97
106949;97
106964;96
106979;96
106994;94
107009;94
107024;93
107039;93
107054;92
107069;92
107084;91
107099;91
107114;91
107129;91
107144;91
107159;91
107174;91
107189;91
107204;91
107219;92
107234;92
107249;92
107264;92
107279;92
107294;92
107309;92
107324;93
107339;93
107354;92
107369;92
107384;92
107399;92
107414;91
107429;91
107444;91
107459;91
107474;91
107489;91
107504;91
107519;91
107534;91
107549;91
107564;91
107579;90
107594;90
107609;91
107624;91
107639;91
107654;94
107669;94
107684;95
107699;95
107714;97
107729;97
107744;100
107759;100
107774;102
107789;102
107804;104
107819;104
107834;104
107849;105
107864;105
107879;105
107894;105
107909;104
107924;104
107939;104
107954;104
107969;104
107984;104
107999;103
108014;103
108029;103
108044;102
108059;102
108074;102
108089;102
108104;103
108119;103
108134;104
108149;104
108164;105
108179;105
108194;105
108209;105
108224;105
108239;105
108254;105
108269;99
108284;99
108299;98
108314;98
108329;98
108344;98
108359;99
108374;99
108389;99
108404;99
108419;99
108434;99
108449;99
108464;101
108479;101
108494;101
108509;101
108524;103
108539;103
108554;103
108569;103
108584;100
108599;100
108614;94
108629;92
108644;92
108659;89
108674;89
108689;88
108704;88
108719;87
108734;87
108749;87
108764;87
108779;87
108794;87
108809;87
108824;87
108839;87
108854;87
108869;87
108884;87
108899;87
108914;87
108929;87
108944;87
108959;88
108974;88
108989;88
109004;88
109019;90
109034;90
109049;89
109064;89
109079;87
109094;87
109109;87
109124;86
109139;86
109154;84
109169;84
109184;84
109199;84
109214;84
109229;84
109244;84
109259;84
109274;85
109289;86
109304;86
109319;86
109334;86
109349;86
109364;86
109379;86
109394;86
109409;88
109424;88
109439;87
109454;87
109469;87
109484;86
109499;86
109514;85
109529;85
109544;84
109559;84
109574;84
109589;84
109604;84
109619;85
109634;85
109649;85
109664;85
109679;87
109694;87
109709;88
109724;88
109739;89
109754;89
109769;89
109784;89
109799;90
109814;90
109829;90
109844;91
109859;91
109874;91
109889;91
109904;91
109919;91
109934;91
109949;91
109964;90
109979;90
109994;90
110009;90
110024;90
110039;90
110054;90
110069;90
110084;90
110099;91
110114;91
110129;92
110144;92
110159;93
110174;93
110189;93
110204;93
110219;93
110234;93
110249;93
110264;93
110279;93
110294;93
110309;93
110324;93
110339;93
110354;93
110369;93
110384;92
110399;92
110414;92
110429;92
110444;92
110459;93
110474;93
110489;93
110504;93
110519;94
110534;94
110549;94
110564;94
110579;94
110594;95
110609;95
110624;96
110639;96
110654;97
110669;97
110684;96
110699;96
110714;96
110729;95
110744;95
110759;94
110774;94
110789;94
110804;94
110819;94
110834;94
110849;93
110864;93
110879;93
110894;93
110909;93
110924;93
110939;93
110954;93
110969;93
110984;93
110999;93
111014;93
111029;93
111044;94
111059;94
111074;94
111089;95
111104;95
111119;95
111134;95
111149;96
111164;96
111179;97
111194;97
111209;98
111224;98
111239;99
111254;99
111269;99
111284;99
111299;99
111314;99
111329;99
111344;98
111359;98
111374;98
111389;98
111404;95
111419;95
111434;95
111449;94
111464;94
111479;95
111494;95
111509;95
111524;95
111539;95
111554;95
111569;96
111584;96
111599;96
111614;96
111629;96
111644;96
111659;96
111674;96
111689;96
111704;96
111719;96
111734;96
111749;96
111764;95
111779;95
111794;95
111809;95
111824;95
111839;95
111854;95
111869;96
111884;96
111899;96
111914;96
111929;97
111944;97
111959;98
111974;98
111989;98
112004;99
112019;99
112034;99
112049;99
112064;99
112079;99
112094;98
112109;98
112124;97
112139;97
112154;97
112169;97
112184;97
112199;97
112214;97
112229;95
112244;95
112259;95
112274;95
112289;95
112304;95
112319;94
112334;94
112349;94
112364;94
112379;94
112394;93
112409;93
112424;94
112439;94
112454;94
112469;94
112484;94
112499;94
112514;94
112529;94
112544;94
112559;94
112574;94
112589;93
112604;93
112619;93
112634;93
112649;92
112664;92
112679;92
112694;92
112709;92
112724;91
112739;91
112754;91
112769;91
112784;91
112799;91
112814;91
112829;91
112844;91
112859;91
112874;92
112889;92
112904;92
112919;92
112934;92
112949;91
112964;91
112979;91
112994;91
113009;92
113024;92
113039;93
113054;93
113069;93
113084;93
113099;93
113114;92
113129;92
113144;92
113159;91
113174;89
113189;89
113204;88
113219;88
113234;87
113249;87
113264;87
113279;88
113294;88
113309;88
113324;88
113339;89
113354;89
113369;91
113384;91
113399;91
113414;91
113429;91
113444;92
113459;92
113474;93
113489;93
113504;93
113519;93
113534;94
113549;94
113564;95
113579;95
113594;95
113609;95
113624;95
113639;96
113654;96
113669;96
113684;96
113699;96
113714;96
113729;97
113744;97
113759;97
113774;97
113789;97
113804;96
113819;96
113834;95
113849;95
113864;93
113879;93
113894;92
113909;92
113924;90
113939;90
113954;90
113969;90
113984;89
113999;89
114014;89
114029;89
114044;89
114059;89
114074;89
114089;91
114104;91
114119;93
114134;93
114149;93
114164;93
114179;93
114194;94
114209;94
114224;94
114239;94
114254;94
114269;94
114284;95
114299;95
114314;95
114329;94
114344;94
114359;92
114374;92
114389;89
114404;89
114419;89
114434;89
114449;88
114464;88
114479;88
114494;88
114509;88
114524;87
114539;87
114554;86
114569;86
114584;86
114599;86
114614;86
114629;86
114644;86
114659;86
114674;86
114689;86
114704;86
114719;86
114734;86
114749;86
114764;86
114779;85
114794;85
114809;86
114824;86
114839;87
114854;87
114869;87
114884;88
114899;88
114914;89
114929;89
114944;89
114959;89
114974;90
114989;90
115004;90
115019;90
115034;90
115049;90
115064;90
115079;90
115094;90
115109;89
115124;89
115139;89
115154;89
115169;88
115184;88
115199;88
115214;88
115229;88
115244;88
115259;88
115274;89
115289;89
115304;89
115319;89
115334;89
115349;89
115364;89
115379;89
115394;89
115409;89
115424;89
115439;89
115454;89
115469;89
115484;89
115499;89
115514;89
115529;89
115544;90
115559;90
115574;90
115589;90
115604;90
115619;90
115634;90
115649;90
115664;89
115679;89
115694;89
115709;89
115724;88
115739;88
115754;88
115769;88
115784;88
115799;88
115814;88
115829;88
115844;88
115859;88
115874;88
115889;88
115904;89
115919;89
115934;89
115949;89
115964;91
115979;91
115994;94
116009;94
116024;95
116039;95
116054;97
116069;97
116084;98
116099;98
116114;100
116129;101
116144;101
116159;102
116174;102
116189;104
116204;104
116219;106
116234;106
116249;106
116264;106
116279;107
116294;107
116309;107
116324;107
116339;107
116354;107
116369;107
116384;106
116399;106
116414;106
116429;106
116444;105
116459;105
116474;105
116489;103
116504;103
116519;100
116534;100
116549;98
116564;98
116579;97
116594;97
116609;96
116624;96
116639;95
116654;95
116669;95
116684;95
116699;95
116714;94
116729;94
116744;93
116759;93
116774;93
116789;93
116804;91
116819;90
116834;90
116849;88
116864;88
116879;87
116894;87
116909;86
116924;86
116939;85
116954;85
116969;85
116984;85
116999;85
117014;85
117029;85
117044;87
117059;87
117074;88
117089;88
117104;90
117119;90
117134;91
117149;91
117164;91
117179;91
117194;91
117209;91
117224;91
117239;91
117254;91
117269;90
117284;90
117299;90
117314;90
117329;90
117344;90
117359;90
117374;90
117389;90
117404;90
117419;90
117434;89
117449;89
117464;88
117479;88
117494;88
117509;88
117524;88
117539;88
117554;88
117569;88
117584;88
117599;89
117614;89
117629;89
117644;89
117659;90
117674;90
117689;91
117704;91
117719;91
117734;91
117749;91
117764;93
117779;93
117794;94
117809;94
117824;94
117839;94
117854;94
117869;94
117884;94
117899;93
117914;93
117929;92
117944;92
117959;91
117974;91
117989;91
118004;91
118019;90
118034;90
118049;89
118064;89
118079;89
118094;89
118109;89
118124;89
118139;89
118154;87
118169;87
118184;87
118199;87
118214;87
118229;87
118244;88
118259;89
118274;89
118289;91
118304;91
118319;92
118334;92
118349;91
118364;91
118379;90
118394;90
118409;90
118424;90
118439;90
118454;90
118469;90
118484;88
118499;88
118514;87
118529;87
118544;86
118559;86
118574;86
118589;86
118604;86
118619;87
118634;87
118649;88
118664;88
118679;88
118694;88
118709;87
118724;87
118739;87
118754;87
118769;86
118784;86
118799;86
118814;86
118829;86
118844;86
118859;86
118874;86
118889;86
118904;86
118919;86
118934;86
118949;86
118964;87
118979;87
118994;86
119009;86
119024;86
119039;86
119054;86
119069;86
119084;86
119099;86
119114;86
119129;87
119144;87
119159;87
119174;87
119189;87
119204;88
119219;88
119234;88
119249;88
119264;88
119279;88
119294;88
119309;88
119324;87
119339;87
119354;87
119369;87
119384;87
119399;87
119414;87
119429;89
119444;89
119459;90
119474;90
119489;92
119504;92
119519;92
119534;92
119549;92
119564;91
119579;91
119594;90
119609;90
119624;89
119639;89
119654;88
119669;88
119684;88
119699;87
119714;87
119729;87
119744;87
119759;86
119774;86
119789;85
119804;85
119819;85
119834;85
119849;85
119864;85
119879;84
119894;84
119909;84
119924;84
119939;84
119954;84
119969;84
119984;83
119999;83
120014;82
120029;82
120044;81
120059;81
120074;81
120089;80
120104;80
120119;80
120134;80
120149;81
120164;81
120179;81
120194;81
120209;81
120224;81
120239;82
120254;82
120269;82
120284;83
120299;83
120314;83
120329;83
120344;83
120359;83
120374;83
120389;83
120404;85
120419;85
120434;85
120449;87
120464;87
120479;88
120494;88
120509;89
120524;89
120539;89
120554;89
120569;89
120584;89
120599;89
120614;89
120629;89
120644;89
120659;89
120674;88
120689;88
120704;87
120719;87
120734;87
120749;87
120764;87
120779;87
120794;87
120809;87
120824;87
120839;89
120854;89
120869;89
120884;89
120899;90
120914;90
120929;89
120944;89
120959;89
120974;89
120989;89
121004;89
121019;89
121034;89
121049;89
121064;89
121079;89
121094;89
121109;89
121124;89
121139;89
121154;89
121169;88
121184;88
121199;87
121214;87
121229;87
121244;87
121259;86
121274;86
121289;86
121304;86
121319;86
121334;86
121349;86
121364;86
121379;86
121394;87
121409;87
121424;87
121439;87
121454;87
121469;87
121484;87
121499;88
121514;88
121529;88
121544;88
121559;87
121574;87
121589;87
121604;87
121619;86
121634;86
121649;86
121664;86
121679;86
121694;86
121709;86
121724;86
121739;86
121754;86
121769;86
121784;88
121799;88
121814;88
121829;88
121844;90
121859;90
121874;90
121889;91
121904;91
121919;91
121934;91
121949;90
121964;90
121979;90
121994;90
122009;89
122024;89
122039;89
122054;89
122069;89
122084;89
122099;89
122114;89
122129;89
122144;88
122159;88
122174;88
122189;88
122204;89
122219;90
122234;90
122249;91
122264;91
122279;92
122294;92
122309;92
122324;92
122339;91
122354;91
122369;91
122384;91
122399;90
122414;90
122429;90
122444;90
122459;90
122474;90
122489;90
122504;89
122519;89
122534;89
122549;89
122564;88
122579;88
122594;88
122609;88
122624;88
122639;89
122654;89
122669;88
122684;88
122699;88
122714;88
122729;86
122744;86
122759;86
122774;86
122789;86
122804;85
122819;85
122834;85
122849;85
122864;85
122879;85
122894;85
122909;85
122924;86
122939;86
122954;87
122969;89
122984;89
122999;89
123014;89
123029;91
123044;91
123059;91
123074;91
123089;90
123104;90
123119;90
123134;90
123149;90
123164;90
123179;90
123194;90
123209;90
123224;91
123239;91
123254;91
123269;91
123284;90
123299;90
123314;89
123329;88
123344;88
123359;88
123374;88
123389;87
123404;87
123419;87
123434;87
123449;87
123464;88
123479;89
123494;89
123509;89
123524;89
123539;89
123554;89
123569;89
123584;89
123599;89
123614;89
123629;89
123644;89
123659;89
123674;89
123689;90
123704;90
123719;90
123734;90
123749;90
123764;90
123779;90
123794;90
123809;90
123824;90
123839;89
123854;89
123869;89
123884;89
123899;89
123914;88
123929;88
123944;88
123959;88
123974;88
123989;88
124004;89
124019;89
124034;89
124049;92
124064;92
124079;93
124094;93
124109;94
124124;94
124139;93
124154;93
124169;92
124184;92
124199;92
124214;92
124229;92
124244;90
124259;90
124274;90
124289;90
124304;89
124319;89
124334;90
124349;90
124364;91
124379;91
124394;93
124409;93
124424;93
124439;94
124454;94
124469;95
124484;95
124499;95
124514;95
124529;96
124544;96
124559;96
124574;96
124589;96
124604;97
124619;97
124634;99
124649;99
124664;99
124679;99
124694;98
124709;98
124724;95
124739;95
124754;93
124769;93
124784;93
124799;92
124814;93
124829;93
124844;93
124859;93
124874;93
124889;93
124904;93
124919;92
124934;92
124949;92
124964;92
124979;92
124994;91
125009;91
125024;91
125039;91
125054;90
125069;90
125084;89
125099;89
125114;89
125129;88
125144;88
125159;88
125174;88
125189;88
125204;88
125219;89
125234;89
125249;89
125264;89
125279;89
125294;89
125309;89
125324;87
125339;87
125354;87
125369;87
125384;87
125399;87
125414;87
125429;87
125444;88
125459;88
125474;88
125489;89
125504;89
125519;90
125534;90
125549;91
125564;91
125579;92
125594;92
125609;92
125624;92
125639;91
125654;91
125669;91
125684;91
125699;91
125714;89
125729;89
125744;88
125759;88
125774;88
125789;88
125804;87
125819;88
125834;88
125849;89
125864;89
125879;89
125894;89
125909;88
125924;88
125939;88
125954;88
125969;88
125984;88
125999;88
126014;88
126029;88
126044;90
126059;90
126074;90
126089;90
126104;91
126119;91
126134;93
126149;93
126164;93
126179;91
126194;91
126209;90
126224;90
126239;88
126254;88
126269;87
126284;87
126299;87
126314;87
126329;87
126344;87
126359;86
126374;86
126389;86
126404;85
126419;85
126434;85
126449;85
126464;85
126479;85
126494;85
126509;85
126524;86
126539;86
126554;87
126569;87
126584;87
126599;87
126614;87
126629;86
126644;86
126659;86
126674;86
126689;85
126704;85
126719;86
126734;86
126749;86
126764;86
126779;86
126794;87
126809;87
126824;88
126839;88
126854;89
126869;89
126884;90
126899;90
126914;90
126929;90
126944;90
126959;90
126974;90
126989;90
127004;90
127019;91
127034;91
127049;91
127064;91
127079;92
127094;92
127109;92
127124;93
127139;93
127154;94
127169;94
127184;94
127199;94
127214;93
127229;93
127244;90
127259;88
127274;88
127289;86
127304;86
127319;84
127334;84
127349;83
127364;83
127379;82
127394;82
127409;81
127424;81
127439;81
127454;81
127469;81
127484;81
127499;81
127514;81
127529;81
127544;81
127559;81
127574;81
127589;81
127604;81
127619;81
127634;81
127649;81
127664;81
127679;81
127694;81
127709;82
127724;82
127739;82
127754;82
127769;83
127784;83
127799;83
127814;83
127829;85
127844;86
127859;86
127874;86
127889;86
127904;87
127919;87
127934;87
127949;87
127964;87
127979;87
127994;87
128009;87
128024;87
128039;88
128054;88
128069;87
128084;87
128099;85
128114;85
128129;84
128144;84
128159;83
128174;83
128189;83
128204;83
128219;83
128234;84
128249;84
128264;86
128279;86
128294;88
128309;88
128324;90
128339;91
128354;91
128369;91
128384;91
128399;92
128414;92
128429;91
128444;91
128459;90
128474;90
128489;89
128504;89
128519;89
128534;89
128549;89
128564;89
128579;89
128594;89
128609;89
128624;89
128639;89
128654;89
128669;89
128684;89
128699;89
128714;89
128729;89
128744;89
128759;88
128774;88
128789;88
128804;88
128819;88
128834;88
128849;88
128864;88
128879;87
128894;87
128909;87
128924;87
128939;87
128954;87
128969;87
128984;88
128999;88
129014;89
129029;89
129044;89
129059;89
129074;89
129089;89
129104;89
129119;89
129134;89
129149;89
129164;89
129179;90
129194;90
129209;91
129224;91
129239;92
129254;92
129269;92
129284;93
129299;93
129314;93
129329;93
129344;92
129359;92
129374;91
129389;91
129404;91
129419;90
129434;90
129449;89
129464;89
129479;89
129494;89
129509;89
129524;89
129539;89
129554;89
129569;90
129584;90
129599;91
129614;91
129629;91
129644;92
129659;92
129674;93
129689;93
129704;93
129719;93
129734;93
129749;93
129764;93
129779;94
129794;94
129809;94
129824;94
129839;94
129854;94
129869;94
129884;94
129899;94
129914;94
129929;94
129944;94
129959;93
129974;93
129989;93
130004;93
130019;93
130034;92
130049;92
130064;91
130079;91
130094;90
130109;90
130124;89
130139;89
130154;89
130169;89
130184;89
130199;90
130214;90
130229;91
130244;91
130259;92
130274;92
130289;93
130304;93
130319;93
130334;93
130349;93
130364;93
130379;93
130394;92
130409;92
130424;92
130439;92
130454;91
130469;91
130484;90
130499;90
130514;89
130529;89
130544;89
130559;89
130574;89
130589;88
130604;88
130619;87
130634;87
130649;86
130664;86
130679;86
130694;86
130709;86
130724;87
130739;87
130754;87
130769;87
130784;89
130799;89
130814;90
130829;90
130844;90
130859;89
130874;89
130889;88
130904;88
130919;86
130934;86
130949;86
130964;86
130979;86
130994;86
131009;86
131024;86
131039;86
131054;86
131069;86
131084;86
131099;86
131114;86
131129;86
131144;87
131159;87
131174;88
131189;88
131204;88
131219;88
131234;88
131249;88
131264;88
131279;88
131294;88
131309;88
131324;88
131339;89
131354;89
131369;91
131384;91
131399;92
131414;92
131429;92
131444;92
131459;92
131474;91
131489;91
131504;91
131519;91
131534;91
131549;91
131564;90
131579;89
131594;89
131609;89
131624;89
131639;89
131654;89
131669;88
131684;88
131699;88
131714;88
131729;88
131744;88
131759;88
131774;88
131789;88
131804;87
131819;87
131834;87
131849;87
131864;86
131879;86
131894;86
131909;86
131924;86
131939;86
131954;86
131969;86
131984;86
131999;85
132014;85
132029;85
132044;85
132059;85
132074;85
132089;86
132104;86
132119;86
132134;86
132149;86
132164;86
132179;86
132194;86
132209;86
132224;85
132239;85
132254;85
132269;85
132284;85
132299;84
132314;84
132329;83
132344;83
132359;83
132374;83
132389;83
132404;83
132419;82
132434;82
132449;82
132464;82
132479;82
132494;82
132509;81
132524;82
132539;82
132554;82
132569;82
132584;82
132599;82
132614;83
132629;83
132644;83
132659;83
132674;83
132689;85
132704;85
132719;85
132734;85
132749;86
132764;86
132779;86
132794;86
132809;87
132824;87
132839;88
132854;88
132869;88
132884;89
132899;89
132914;89
132929;89
132944;89
