frame;hr
167834;112
167849;112
167864;112
167879;112
167894;111
167909;111
167924;112
167939;112
167954;112
167969;112
167984;114
167999;114
168014;115
168029;115
168044;115
168059;115
168074;115
168089;114
168104;114
168119;113
168134;113
168149;113
168164;113
168179;113
168194;113
168209;113
168224;113
168239;113
168254;114
168269;114
168284;114
168299;113
168314;112
168329;112
168344;112
168359;112
168374;112
168389;112
168404;113
168419;113
168434;113
168449;113
168464;113
168479;114
168494;114
168509;114
168524;114
168539;113
168554;113
168569;112
168584;112
168599;112
168614;110
168629;110
168644;108
168659;108
168674;108
168689;108
168704;108
168719;108
168734;109
168749;109
168764;110
168779;111
168794;111
168809;111
168824;111
168839;111
168854;111
168869;109
168884;109
168899;108
168914;108
168929;107
168944;107
168959;107
168974;108
168989;108
169004;109
169019;109
169034;110
169049;110
169064;111
169079;111
169094;112
169109;112
169124;112
169139;112
169154;112
169169;113
169184;113
169199;112
169214;112
169229;111
169244;111
169259;111
169274;111
169289;108
169304;108
169319;108
169334;108
169349;108
169364;108
169379;108
169394;112
169409;112
169424;114
169439;114
169454;114
169469;114
169484;114
169499;113
169514;113
169529;113
169544;113
169559;112
169574;112
169589;112
169604;112
169619;112
169634;112
169649;112
169664;112
169679;112
169694;113
169709;113
169724;114
169739;114
169754;115
169769;115
169784;115
169799;115
169814;116
169829;116
169844;117
169859;117
169874;118
169889;118
169904;118
169919;116
169934;116
169949;115
169964;115
169979;114
169994;114
170009;113
170024;113
170039;113
170054;113
170069;113
170084;113
170099;113
170114;115
170129;115
170144;115
170159;115
170174;117
170189;117
170204;117
170219;117
170234;117
170249;117
170264;117
170279;117
170294;117
170309;118
170324;118
170339;117
170354;117
170369;116
170384;116
170399;116
170414;116
170429;116
170444;115
170459;115
170474;115
170489;117
170504;118
170519;118
170534;118
170549;118
170564;119
170579;119
170594;118
170609;118
170624;118
170639;118
170654;118
170669;118
170684;118
170699;116
170714;116
170729;116
170744;115
170759;115
170774;113
170789;113
170804;113
170819;113
170834;113
170849;113
170864;113
170879;113
170894;112
170909;112
170924;112
170939;113
170954;113
170969;114
170984;114
170999;115
171014;115
171029;113
171044;113
171059;113
171074;113
171089;113
171104;112
171119;112
171134;112
171149;112
171164;112
171179;112
171194;111
171209;111
171224;111
171239;111
171254;110
171269;109
171284;109
171299;109
171314;109
171329;110
171344;110
171359;112
171374;112
171389;111
171404;111
171419;111
171434;111
171449;111
171464;111
171479;111
171494;111
171509;111
171524;111
171539;111
171554;111
171569;113
171584;112
171599;112
171614;113
171629;113
171644;114
171659;114
171674;114
171689;112
171704;112
171719;110
171734;110
171749;109
171764;109
171779;109
171794;109
171809;109
171824;109
171839;109
171854;107
171869;107
171884;106
171899;106
171914;106
171929;106
171944;104
171959;104
171974;104
171989;104
172004;105
172019;105
172034;105
172049;106
172064;106
172079;108
172094;108
172109;109
172124;109
172139;107
172154;107
172169;107
172184;107
172199;107
172214;107
172229;107
172244;107
172259;107
172274;109
172289;109
172304;109
172319;109
172334;108
172349;105
172364;105
172379;104
172394;104
172409;102
172424;102
172439;100
172454;100
172469;100
172484;100
172499;100
172514;100
172529;100
172544;100
172559;100
172574;100
172589;100
172604;101
172619;101
172634;102
172649;102
172664;104
172679;104
172694;106
172709;106
172724;106
172739;105
172754;105
172769;105
172784;105
172799;104
172814;104
172829;104
172844;104
172859;104
172874;103
172889;103
172904;102
172919;102
172934;102
172949;102
172964;103
172979;103
172994;104
173009;104
173024;105
173039;105
173054;106
173069;106
173084;106
173099;106
173114;106
173129;106
173144;106
173159;107
173174;107
173189;108
173204;108
173219;108
173234;108
173249;108
173264;108
173279;108
173294;109
173309;109
173324;110
173339;110
173354;111
173369;111
173384;111
173399;111
173414;111
173429;111
173444;111
173459;111
173474;111
173489;111
173504;111
173519;111
173534;111
173549;112
173564;112
173579;112
173594;112
173609;112
173624;112
173639;112
173654;112
173669;112
173684;111
173699;111
173714;111
173729;111
173744;110
173759;110
173774;110
173789;110
173804;110
173819;109
173834;109
173849;109
173864;109
173879;108
173894;108
173909;108
173924;108
173939;108
173954;108
173969;108
173984;108
173999;107
174014;108
174029;108
174044;109
174059;109
174074;110
174089;110
174104;112
174119;112
174134;113
174149;113
174164;114
174179;116
174194;116
174209;117
174224;117
174239;118
174254;118
174269;119
174284;119
174299;119
174314;119
174329;120
174344;120
174359;120
174374;120
174389;120
174404;118
174419;118
174434;116
174449;116
174464;114
174479;114
174494;114
174509;114
174524;114
174539;115
174554;115
174569;116
174584;116
174599;116
174614;116
174629;115
174644;115
174659;114
174674;114
174689;114
174704;115
174719;115
174734;116
174749;116
174764;117
174779;117
174794;116
174809;116
174824;115
174839;115
174854;115
174869;115
174884;113
174899;111
174914;111
174929;110
174944;110
174959;107
174974;107
174989;107
175004;107
175019;107
175034;106
175049;106
175064;106
175079;106
175094;106
175109;106
175124;106
175139;106
175154;108
175169;108
175184;108
175199;108
175214;110
175229;110
175244;111
175259;109
175274;109
175289;107
175304;107
175319;106
175334;106
175349;106
175364;106
175379;106
175394;106
175409;106
175424;108
175439;108
175454;110
175469;110
175484;113
175499;113
175514;114
175529;114
175544;113
175559;113
175574;112
175589;112
175604;108
175619;106
175634;106
175649;105
175664;105
175679;106
175694;106
175709;107
175724;107
175739;108
175754;108
175769;108
175784;108
175799;108
175814;109
175829;109
175844;110
175859;110
175874;111
175889;111
175904;113
175919;113
175934;112
175949;110
175964;110
175979;108
175994;108
176009;106
176024;106
176039;106
176054;106
176069;105
176084;105
176099;105
176114;106
176129;106
176144;106
176159;106
176174;107
176189;107
176204;107
176219;107
176234;107
176249;107
176264;107
176279;107
176294;106
176309;106
176324;106
176339;105
176354;105
176369;105
176384;105
176399;105
176414;105
176429;107
176444;107
176459;107
176474;107
176489;107
176504;107
176519;107
176534;107
176549;107
176564;105
176579;105
176594;104
176609;104
176624;103
176639;103
176654;102
176669;103
176684;103
176699;104
176714;104
176729;105
176744;105
176759;106
176774;106
176789;106
176804;107
176819;109
176834;109
176849;109
176864;109
176879;109
176894;108
176909;108
176924;107
176939;107
176954;105
176969;105
176984;105
176999;105
177014;104
177029;104
177044;105
177059;107
177074;107
177089;110
177104;110
177119;111
177134;111
177149;112
177164;112
177179;113
177194;113
177209;113
177224;113
177239;113
177254;113
177269;113
177284;112
177299;112
177314;111
177329;111
177344;110
177359;110
177374;110
177389;110
177404;110
177419;110
177434;110
177449;110
177464;110
177479;110
177494;110
177509;111
177524;111
177539;112
177554;112
177569;112
177584;111
177599;111
177614;111
177629;111
177644;109
177659;109
177674;108
177689;108
177704;108
177719;108
177734;109
177749;111
177764;111
177779;111
177794;111
177809;112
177824;112
177839;112
177854;112
177869;111
177884;111
177899;111
177914;111
177929;111
177944;112
177959;112
177974;111
177989;111
178004;111
178019;111
178034;109
178049;109
178064;106
178079;106
178094;105
178109;105
178124;105
178139;105
178154;105
178169;105
178184;105
178199;104
178214;104
178229;105
178244;105
178259;106
178274;106
178289;106
178304;106
178319;106
178334;106
178349;106
178364;107
178379;107
178394;107
178409;107
178424;108
178439;108
178454;108
178469;109
178484;109
178499;109
178514;110
178529;109
178544;109
178559;108
178574;108
178589;108
178604;108
178619;109
178634;109
178649;109
178664;110
178679;110
178694;110
178709;110
178724;111
178739;111
178754;110
178769;110
178784;108
178799;108
178814;107
178829;105
178844;105
178859;105
178874;105
178889;104
178904;103
178919;106
178934;106
178949;107
178964;107
178979;109
178994;109
179009;109
179024;110
179039;110
179054;111
179069;111
179084;112
179099;112
179114;111
179129;111
179144;109
179159;109
179174;107
179189;105
179204;105
179219;105
179234;105
179249;105
179264;105
179279;106
179294;106
179309;107
179324;107
179339;107
179354;107
179369;107
179384;107
179399;107
179414;106
179429;106
179444;105
179459;105
179474;105
179489;105
179504;105
179519;105
179534;105
179549;105
179564;105
179579;105
179594;105
179609;107
179624;107
179639;108
179654;108
179669;109
179684;109
179699;108
179714;108
179729;108
179744;108
179759;108
179774;105
179789;105
179804;103
179819;103
179834;100
179849;100
179864;99
179879;99
179894;99
179909;101
179924;101
179939;102
179954;102
179969;106
179984;106
179999;106
180014;106
180029;108
180044;108
180059;108
180074;108
180089;108
180104;108
180119;108
180134;109
180149;109
180164;109
180179;109
180194;108
180209;108
180224;110
180239;110
180254;111
180269;111
180284;111
180299;111
180314;111
180329;111
180344;111
180359;110
180374;110
180389;110
180404;110
180419;110
180434;110
180449;110
180464;110
180479;110
180494;110
180509;110
180524;110
180539;110
180554;109
180569;109
180584;108
180599;108
180614;108
180629;108
180644;108
180659;107
180674;107
180689;107
180704;107
180719;107
180734;107
180749;106
180764;106
180779;106
180794;106
180809;106
180824;106
180839;106
180854;105
180869;105
180884;105
180899;105
180914;104
180929;104
180944;106
180959;106
180974;108
180989;108
181004;108
181019;109
181034;109
181049;108
181064;108
181079;108
181094;108
181109;107
181124;107
181139;105
181154;105
181169;105
181184;105
181199;105
181214;105
181229;105
181244;107
181259;107
181274;108
181289;108
181304;108
181319;108
181334;108
181349;108
181364;108
181379;108
181394;108
181409;108
181424;108
181439;104
181454;104
181469;103
181484;103
181499;104
181514;104
181529;104
181544;104
181559;104
181574;105
181589;105
181604;105
181619;105
181634;105
181649;105
181664;102
181679;102
181694;102
181709;101
181724;101
181739;99
181754;99
181769;99
181784;99
181799;99
181814;99
181829;102
181844;102
181859;104
181874;104
181889;104
181904;106
181919;106
181934;106
181949;107
181964;107
181979;107
181994;108
182009;108
182024;108
182039;108
182054;108
182069;108
182084;108
182099;109
182114;109
182129;110
182144;110
182159;111
182174;111
182189;112
182204;112
182219;112
182234;112
182249;112
182264;112
182279;112
182294;112
182309;112
182324;110
182339;110
182354;107
182369;107
182384;106
182399;106
182414;104
182429;102
182444;102
182459;102
182474;102
182489;104
182504;104
182519;104
182534;104
182549;106
182564;106
182579;106
182594;106
182609;106
182624;107
182639;107
182654;108
182669;108
182684;108
182699;108
182714;108
182729;108
182744;108
182759;108
182774;108
182789;108
182804;108
182819;108
182834;108
182849;107
182864;107
182879;106
182894;106
182909;107
182924;107
182939;109
182954;109
182969;109
182984;109
182999;109
183014;113
183029;113
183044;113
183059;113
183074;112
183089;112
183104;110
183119;110
183134;109
183149;109
183164;109
183179;109
183194;109
183209;109
183224;109
183239;107
183254;107
183269;106
183284;106
183299;103
183314;103
183329;103
183344;102
183359;102
183374;100
183389;100
183404;100
183419;100
183434;100
183449;100
183464;101
183479;101
183494;102
183509;104
183524;104
183539;105
183554;105
183569;105
183584;105
183599;107
183614;107
183629;105
183644;105
183659;104
183674;104
183689;104
183704;103
183719;103
183734;100
183749;100
183764;100
183779;100
183794;101
183809;101
183824;100
183839;100
183854;99
183869;100
183884;100
183899;100
183914;100
183929;100
183944;100
183959;102
183974;102
183989;103
184004;103
184019;102
184034;102
184049;102
184064;101
184079;101
184094;101
184109;101
184124;100
184139;100
184154;99
184169;99
184184;100
184199;100
184214;100
184229;100
184244;100
184259;100
184274;100
184289;101
184304;101
184319;101
184334;102
184349;102
184364;102
184379;104
184394;104
184409;104
184424;105
184439;105
184454;108
184469;108
184484;109
184499;109
184514;109
184529;109
184544;105
184559;105
184574;103
184589;103
184604;103
184619;102
184634;102
184649;99
184664;99
184679;98
184694;98
184709;99
184724;99
184739;100
184754;100
184769;100
184784;102
184799;102
184814;103
184829;103
184844;105
184859;105
184874;107
184889;107
184904;107
184919;107
184934;107
184949;107
184964;107
184979;108
184994;108
185009;107
185024;107
185039;107
185054;107
185069;107
185084;107
185099;107
185114;107
185129;107
185144;107
185159;107
185174;108
185189;108
185204;108
185219;108
185234;109
185249;109
185264;109
185279;109
185294;110
185309;110
185324;110
185339;109
185354;109
185369;108
185384;108
185399;108
185414;108
185429;108
185444;108
185459;108
185474;108
185489;108
185504;108
185519;108
185534;107
185549;107
185564;107
185579;107
185594;108
185609;108
185624;108
185639;108
185654;106
185669;106
185684;106
185699;105
185714;105
185729;105
185744;105
185759;106
185774;106
185789;106
185804;106
185819;107
185834;107
185849;107
185864;108
185879;108
185894;108
185909;108
185924;107
185939;107
185954;107
185969;107
185984;106
185999;106
186014;105
186029;104
186044;104
186059;104
186074;104
186089;104
186104;104
186119;104
186134;104
186149;106
186164;106
186179;107
186194;107
186209;107
186224;107
186239;107
186254;107
186269;107
186284;107
186299;107
186314;108
186329;108
186344;108
186359;108
186374;108
186389;109
186404;109
186419;109
186434;109
186449;108
186464;108
186479;108
186494;108
186509;108
186524;108
186539;108
186554;108
186569;107
186584;108
186599;108
186614;108
186629;108
186644;107
186659;107
186674;106
186689;106
186704;106
186719;106
186734;106
186749;107
186764;107
186779;107
186794;107
186809;107
186824;107
186839;107
186854;107
186869;107
186884;107
186899;107
186914;107
186929;107
186944;107
186959;107
186974;106
186989;106
187004;107
187019;107
187034;108
187049;108
187064;107
187079;107
187094;107
187109;107
187124;107
187139;107
187154;107
187169;108
187184;108
187199;107
187214;107
187229;108
187244;108
187259;108
187274;108
187289;108
187304;108
187319;108
187334;108
187349;108
187364;108
187379;108
187394;109
187409;109
187424;111
187439;112
187454;112
187469;113
187484;113
187499;113
187514;113
187529;113
187544;113
187559;113
187574;113
187589;108
187604;108
187619;108
187634;108
187649;105
187664;104
187679;104
187694;105
187709;105
187724;105
187739;105
187754;107
187769;107
187784;109
187799;109
187814;109
187829;109
187844;109
187859;109
187874;109
187889;109
187904;109
187919;108
187934;108
187949;108
187964;108
187979;109
187994;109
188009;109
188024;111
188039;111
188054;113
188069;113
188084;113
188099;113
188114;113
188129;113
188144;112
188159;112
188174;110
188189;109
188204;109
188219;109
188234;109
188249;111
188264;111
188279;113
188294;113
188309;112
188324;112
188339;112
188354;112
188369;112
188384;111
188399;111
188414;110
188429;110
188444;110
188459;110
188474;110
188489;110
188504;110
188519;110
188534;110
188549;110
188564;110
188579;110
188594;110
188609;109
188624;109
188639;109
188654;109
188669;106
188684;106
188699;105
188714;105
188729;105
188744;105
188759;105
188774;105
188789;105
188804;106
188819;106
188834;107
188849;107
188864;107
188879;107
188894;106
188909;106
188924;106
188939;105
188954;105
188969;104
188984;104
188999;102
189014;102
189029;102
189044;102
189059;102
189074;102
189089;102
189104;104
189119;104
189134;104
189149;104
189164;105
189179;105
189194;107
189209;107
189224;109
189239;109
189254;110
189269;110
189284;110
189299;108
189314;108
189329;108
189344;108
189359;108
189374;108
189389;109
189404;109
189419;109
189434;109
189449;109
189464;107
189479;107
189494;106
189509;106
189524;106
189539;106
189554;106
189569;106
189584;107
189599;107
189614;108
189629;108
189644;108
189659;108
189674;108
189689;107
189704;107
189719;107
189734;107
189749;107
189764;107
189779;107
189794;107
189809;107
189824;107
189839;107
189854;108
189869;108
189884;107
189899;107
189914;106
189929;106
189944;106
189959;106
189974;106
189989;105
190004;105
190019;106
190034;106
190049;106
190064;106
190079;106
190094;106
190109;105
190124;105
190139;106
190154;106
190169;106
190184;106
190199;106
190214;106
190229;106
190244;107
190259;107
190274;108
190289;108
190304;108
190319;108
190334;107
190349;108
190364;108
190379;109
190394;109
190409;110
190424;110
190439;110
190454;110
190469;112
190484;112
190499;113
190514;113
190529;113
190544;114
190559;114
190574;114
190589;114
190604;113
190619;113
190634;111
190649;111
190664;110
190679;110
190694;109
190709;109
190724;109
190739;109
190754;109
190769;108
190784;108
190799;107
190814;107
190829;107
190844;107
190859;109
190874;109
190889;109
190904;109
190919;109
190934;109
190949;109
190964;107
190979;107
190994;106
191009;106
191024;106
191039;106
191054;105
191069;105
191084;105
191099;104
191114;104
191129;103
191144;103
191159;102
191174;102
191189;102
191204;102
191219;103
191234;103
191249;103
191264;103
191279;103
191294;104
191309;104
191324;106
191339;106
191354;107
191369;107
191384;108
191399;108
191414;107
191429;106
191444;106
191459;106
191474;106
191489;107
191504;107
191519;107
191534;107
191549;107
191564;107
191579;107
191594;107
191609;107
191624;108
191639;108
191654;109
191669;109
191684;110
191699;110
191714;111
191729;111
191744;112
191759;112
191774;110
191789;110
191804;110
191819;110
191834;110
191849;110
191864;110
191879;107
191894;107
191909;106
191924;106
191939;106
191954;106
191969;106
191984;106
191999;107
192014;105
192029;105
192044;104
192059;104
192074;104
192089;104
192104;104
192119;104
192134;106
192149;106
192164;106
192179;108
192194;108
192209;109
192224;109
192239;109
192254;109
192269;109
192284;109
192299;108
192314;108
192329;108
192344;108
192359;108
192374;110
192389;110
192404;111
192419;111
192434;112
192449;112
192464;111
192479;111
192494;110
192509;109
192524;109
192539;109
192554;109
192569;109
192584;109
192599;109
192614;109
192629;109
192644;109
192659;109
192674;109
192689;109
192704;109
192719;109
192734;109
192749;109
192764;109
192779;109
192794;110
192809;110
192824;110
192839;110
192854;109
192869;108
192884;108
192899;109
192914;109
192929;109
192944;109
192959;110
192974;110
192989;110
193004;110
193019;111
193034;111
193049;111
193064;111
193079;111
193094;109
193109;109
193124;108
193139;108
193154;108
193169;108
193184;107
193199;107
193214;106
193229;106
193244;106
193259;106
193274;106
193289;107
193304;107
193319;107
193334;107
193349;107
193364;107
193379;106
193394;106
193409;106
193424;106
193439;106
193454;107
193469;107
193484;108
193499;108
193514;108
193529;108
193544;109
193559;109
193574;110
193589;109
193604;109
193619;108
193634;108
193649;109
193664;109
193679;109
193694;109
193709;108
193724;108
193739;109
193754;109
193769;109
193784;110
193799;110
193814;110
193829;110
193844;110
193859;110
193874;109
193889;109
193904;109
193919;109
193934;107
193949;106
193964;106
193979;106
193994;106
194009;107
194024;107
194039;108
194054;108
194069;108
194084;108
194099;109
194114;109
194129;109
194144;110
194159;110
194174;112
194189;112
194204;112
194219;112
194234;111
194249;111
194264;109
194279;109
194294;109
194309;109
194324;109
194339;108
194354;108
194369;108
194384;108
194399;108
194414;108
194429;108
194444;108
194459;107
194474;107
194489;107
194504;106
194519;106
194534;106
194549;106
194564;107
194579;107
194594;107
194609;107
194624;108
194639;108
194654;108
194669;108
194684;108
194699;106
194714;106
194729;106
194744;106
194759;108
194774;108
194789;110
194804;110
194819;109
194834;109
194849;109
194864;110
194879;110
194894;111
194909;111
194924;112
194939;112
194954;112
194969;112
194984;111
194999;111
195014;111
195029;110
195044;110
195059;109
195074;109
195089;107
195104;107
195119;106
195134;106
195149;105
195164;105
195179;104
195194;104
195209;104
195224;105
195239;105
195254;107
195269;107
195284;106
195299;106
195314;106
195329;106
195344;106
195359;106
195374;106
195389;105
195404;105
195419;105
195434;105
195449;104
195464;104
195479;103
195494;103
195509;103
195524;103
195539;103
195554;103
195569;103
195584;103
195599;103
195614;103
195629;103
195644;103
195659;103
195674;104
195689;104
195704;103
195719;103
195734;104
195749;104
195764;104
195779;104
195794;104
195809;104
195824;104
195839;103
195854;103
195869;103
195884;103
195899;104
195914;104
195929;104
195944;105
195959;105
195974;106
195989;106
196004;105
196019;105
196034;103
196049;103
196064;103
196079;103
196094;104
196109;104
196124;103
196139;103
196154;103
196169;103
196184;103
196199;104
196214;104
196229;102
196244;102
196259;102
196274;102
196289;102
196304;101
196319;101
196334;101
196349;101
196364;101
196379;101
196394;102
196409;102
196424;103
196439;103
196454;104
196469;105
196484;105
196499;105
196514;105
196529;106
196544;106
196559;107
196574;107
196589;106
196604;106
196619;106
196634;106
196649;106
196664;104
196679;104
196694;102
196709;102
196724;103
196739;103
196754;103
196769;103
196784;103
196799;103
196814;103
196829;104
196844;104
196859;104
196874;105
196889;104
196904;104
196919;104
196934;104
196949;102
196964;102
196979;101
196994;101
197009;101
197024;102
197039;102
197054;104
197069;104
197084;105
197099;105
197114;107
197129;107
197144;106
197159;106
197174;106
197189;105
197204;105
197219;105
197234;105
197249;105
197264;105
197279;105
197294;105
197309;106
197324;106
197339;105
197354;105
197369;105
197384;104
197399;104
197414;105
197429;105
197444;105
197459;105
197474;102
197489;102
197504;99
197519;99
197534;97
197549;97
197564;97
197579;99
197594;99
197609;100
197624;100
197639;101
197654;101
197669;101
197684;101
197699;101
197714;101
197729;101
197744;102
197759;102
197774;102
197789;102
197804;104
197819;104
197834;104
197849;104
197864;105
197879;105
197894;105
197909;105
197924;105
197939;105
197954;105
197969;106
197984;106
197999;108
198014;108
198029;109
198044;109
198059;110
198074;110
198089;110
198104;110
198119;110
198134;111
198149;111
198164;112
198179;112
198194;112
198209;112
198224;113
198239;113
198254;112
198269;112
198284;112
198299;110
198314;110
198329;107
198344;107
198359;105
198374;105
198389;102
198404;102
198419;101
198434;101
198449;101
198464;100
198479;100
198494;100
198509;100
198524;100
198539;100
198554;101
198569;101
198584;101
198599;101
198614;101
198629;101
198644;101
198659;101
198674;101
198689;101
198704;101
198719;102
198734;102
198749;102
198764;102
198779;103
198794;103
198809;103
198824;105
198839;105
198854;106
198869;106
198884;107
198899;107
198914;108
198929;108
198944;109
198959;109
198974;109
198989;110
199004;110
199019;110
199034;110
199049;109
199064;109
199079;109
199094;109
199109;109
199124;109
199139;109
199154;109
199169;109
199184;109
199199;109
199214;110
199229;110
199244;111
199259;111
199274;112
199289;112
199304;112
199319;112
199334;111
199349;110
199364;110
199379;110
199394;110
199409;110
199424;110
199439;109
199454;109
199469;108
199484;108
199499;108
199514;108
199529;108
199544;108
199559;108
199574;107
199589;107
199604;105
199619;105
199634;104
199649;104
199664;102
199679;102
199694;102
199709;103
199724;103
199739;104
199754;104
199769;104
199784;104
199799;106
199814;106
199829;106
199844;106
199859;105
199874;105
199889;105
199904;100
199919;100
199934;98
199949;98
199964;97
199979;97
199994;97
200009;97
200024;97
200039;97
200054;98
200069;98
200084;98
200099;98
200114;98
200129;98
200144;99
200159;100
200174;100
200189;101
200204;101
200219;102
200234;102
200249;102
200264;104
200279;104
200294;105
200309;105
200324;105
200339;105
200354;101
200369;101
200384;99
200399;99
200414;97
200429;98
200444;98
200459;99
200474;99
200489;102
200504;102
200519;102
200534;102
200549;103
200564;103
200579;100
200594;100
200609;100
200624;99
200639;99
200654;99
200669;99
200684;99
200699;99
200714;99
200729;99
200744;101
200759;101
200774;102
200789;104
200804;104
200819;104
200834;104
200849;104
200864;104
200879;103
200894;103
200909;102
200924;102
200939;102
200954;102
200969;102
200984;102
200999;102
201014;103
201029;103
201044;104
201059;104
201074;106
201089;106
201104;106
201119;106
201134;106
201149;104
201164;104
201179;103
201194;103
201209;103
201224;103
201239;104
201254;104
201269;105
201284;105
201299;105
201314;105
201329;105
201344;104
201359;104
201374;104
201389;104
201404;101
201419;101
201434;100
201449;100
201464;99
201479;99
201494;100
201509;100
201524;100
201539;102
201554;102
201569;102
201584;102
201599;105
201614;105
201629;105
201644;105
201659;102
201674;102
201689;102
201704;101
201719;101
201734;99
201749;99
201764;100
201779;100
201794;100
201809;100
201824;101
201839;101
201854;101
201869;101
201884;101
201899;101
201914;101
201929;101
201944;101
201959;102
201974;102
201989;102
202004;102
202019;102
202034;102
202049;103
202064;104
202079;104
202094;105
202109;105
202124;104
202139;104
202154;104
202169;104
202184;103
202199;102
202214;102
202229;101
202244;101
202259;101
202274;101
202289;102
202304;102
202319;104
202334;104
202349;106
202364;106
202379;107
202394;107
202409;107
202424;106
202439;106
202454;104
202469;104
202484;103
202499;103
202514;102
202529;102
202544;101
202559;101
202574;101
202589;101
202604;101
202619;100
202634;100
202649;100
202664;100
202679;100
202694;100
202709;100
202724;100
202739;99
202754;99
202769;99
202784;98
202799;98
202814;99
202829;99
202844;100
202859;100
202874;101
202889;101
202904;102
202919;102
202934;102
202949;103
202964;103
202979;104
202994;104
203009;104
203024;104
203039;105
203054;105
203069;106
203084;106
203099;106
203114;106
203129;106
203144;105
203159;105
203174;106
203189;106
203204;107
203219;107
203234;108
203249;108
203264;110
203279;110
203294;112
203309;113
203324;113
203339;115
203354;115
203369;115
203384;115
203399;115
203414;115
203429;115
203444;115
203459;114
203474;114
203489;114
203504;114
203519;114
203534;115
203549;115
203564;115
203579;115
203594;115
203609;115
203624;115
203639;115
203654;114
203669;114
203684;114
203699;114
203714;113
203729;113
203744;113
203759;113
203774;113
203789;114
203804;114
203819;114
203834;114
203849;114
203864;114
203879;114
203894;114
203909;114
203924;115
203939;115
203954;116
203969;116
203984;116
203999;116
204014;116
204029;117
204044;117
204059;117
204074;117
204089;117
204104;117
204119;116
204134;116
204149;114
204164;114
204179;114
204194;114
204209;114
204224;114
204239;114
204254;114
204269;114
204284;114
204299;114
204314;109
204329;109
204344;106
204359;106
204374;106
204389;105
204404;105
204419;105
204434;105
204449;106
204464;106
204479;107
204494;107
204509;106
204524;106
204539;107
204554;107
204569;107
204584;108
204599;108
204614;109
204629;109
204644;109
204659;109
204674;110
204689;110
204704;109
204719;109
204734;108
204749;107
204764;107
204779;107
204794;107
204809;107
204824;107
204839;107
204854;107
204869;107
204884;107
204899;107
204914;107
204929;107
204944;107
204959;107
204974;107
204989;107
205004;106
205019;106
205034;105
205049;105
205064;105
205079;106
205094;106
205109;107
205124;107
205139;107
205154;107
205169;108
205184;108
205199;108
205214;108
205229;107
205244;107
205259;108
205274;108
205289;108
205304;107
205319;107
205334;108
205349;108
205364;108
205379;108
205394;108
205409;107
205424;105
205439;105
205454;105
205469;104
205484;104
205499;103
205514;103
205529;102
205544;102
205559;101
205574;101
205589;102
205604;102
205619;103
205634;103
205649;103
205664;103
205679;103
205694;102
205709;102
205724;101
205739;101
205754;101
205769;101
205784;99
205799;98
205814;98
205829;98
205844;98
205859;97
205874;97
205889;97
205904;97
205919;98
205934;98
205949;99
205964;99
205979;98
205994;98
206009;98
206024;98
206039;98
206054;99
206069;99
206084;99
206099;99
206114;99
206129;99
206144;99
206159;99
206174;100
206189;100
206204;100
206219;100
206234;100
206249;100
206264;100
206279;100
206294;100
206309;100
206324;100
206339;100
206354;100
206369;100
206384;100
206399;100
206414;100
206429;100
206444;99
206459;99
206474;99
206489;99
206504;102
206519;102
206534;103
206549;104
206564;104
206579;104
206594;104
206609;104
206624;104
206639;102
206654;102
206669;101
206684;101
206699;100
206714;100
206729;100
206744;100
206759;100
206774;101
206789;101
206804;102
206819;102
206834;103
206849;103
206864;102
206879;102
206894;102
206909;101
206924;101
206939;100
206954;100
206969;100
206984;100
206999;99
207014;99
207029;99
207044;99
207059;99
207074;99
207089;99
207104;100
207119;100
207134;100
207149;100
207164;100
207179;100
207194;101
207209;101
207224;103
207239;103
207254;104
207269;103
207284;103
207299;102
207314;102
207329;102
207344;102
207359;101
207374;101
207389;101
207404;101
207419;101
207434;101
207449;101
207464;103
207479;103
207494;105
207509;105
207524;105
207539;105
207554;107
207569;107
207584;107
207599;107
207614;106
207629;105
207644;105
207659;105
207674;105
207689;104
207704;104
207719;106
207734;106
207749;106
207764;106
207779;107
207794;107
207809;107
207824;106
207839;106
207854;105
207869;105
207884;104
207899;104
207914;103
207929;103
207944;104
207959;104
207974;105
207989;105
208004;105
208019;104
208034;104
208049;104
208064;104
208079;104
208094;104
208109;103
208124;103
208139;103
208154;103
208169;103
208184;105
208199;105
208214;105
208229;105
208244;103
208259;103
208274;102
208289;102
208304;102
208319;102
208334;102
208349;103
208364;103
208379;104
208394;104
208409;104
208424;104
208439;102
208454;102
208469;101
208484;101
208499;99
208514;99
208529;99
208544;99
208559;99
208574;101
208589;101
208604;101
208619;101
208634;103
208649;105
208664;105
208679;105
208694;105
208709;104
208724;104
208739;104
208754;104
208769;103
208784;103
208799;103
208814;103
208829;104
208844;104
208859;106
208874;106
208889;106
208904;107
208919;107
208934;107
208949;107
208964;107
208979;107
208994;106
209009;106
209024;103
209039;102
209054;102
209069;102
209084;102
209099;101
209114;101
209129;103
209144;103
209159;103
209174;103
209189;102
209204;102
209219;101
209234;101
209249;101
209264;102
209279;102
209294;103
209309;103
209324;104
209339;104
209354;105
209369;105
209384;106
209399;107
209414;107
209429;108
209444;108
209459;106
209474;106
209489;104
209504;104
209519;101
209534;101
209549;100
209564;100
209579;100
209594;100
209609;98
209624;99
209639;99
209654;101
209669;101
209684;102
209699;102
209714;102
209729;102
209744;101
209759;102
209774;102
209789;103
