frame;hr
300869;87
300884;87
300899;87
300914;87
300929;87
300944;87
300959;87
300974;87
300989;87
301004;88
301019;88
301034;90
301049;90
301064;90
301079;90
301094;91
301109;91
301124;91
301139;91
301154;93
301169;93
301184;94
301199;94
301214;93
301229;93
301244;92
301259;92
301274;90
301289;90
301304;89
301319;89
301334;89
301349;89
301364;89
301379;89
301394;89
301409;89
301424;89
301439;89
301454;90
301469;90
301484;90
301499;90
301514;91
301529;91
301544;92
301559;92
301574;92
301589;92
301604;93
301619;93
301634;94
301649;94
301664;94
301679;94
301694;96
301709;96
301724;98
301739;98
301754;99
301769;99
301784;99
301799;99
301814;99
301829;99
301844;99
301859;99
301874;100
301889;100
301904;100
301919;100
301934;100
301949;100
301964;100
301979;100
301994;99
302009;99
302024;97
302039;97
302054;94
302069;94
302084;92
302099;92
302114;91
302129;91
302144;91
302159;91
302174;91
302189;91
302204;91
302219;91
302234;91
302249;91
302264;92
302279;92
302294;93
302309;93
302324;93
302339;93
302354;93
302369;93
302384;93
302399;93
302414;93
302429;93
302444;93
302459;93
302474;93
302489;93
302504;94
302519;94
302534;95
302549;95
302564;96
302579;96
302594;98
302609;98
302624;102
302639;102
302654;104
302669;104
302684;104
302699;104
302714;102
302729;102
302744;98
302759;98
302774;97
302789;97
302804;95
302819;95
302834;95
302849;95
302864;95
302879;95
302894;95
302909;95
302924;95
302939;95
302954;95
302969;95
302984;95
302999;95
303014;95
303029;95
303044;95
303059;95
303074;93
303089;93
303104;93
303119;93
303134;92
303149;92
303164;92
303179;92
303194;92
303209;92
303224;93
303239;93
303254;95
303269;95
303284;96
303299;96
303314;98
303329;98
303344;98
303359;98
303374;98
303389;98
303404;98
303419;98
303434;97
303449;97
303464;97
303479;97
303494;99
303509;99
303524;101
303539;101
303554;102
303569;102
303584;104
303599;104
303614;104
303629;104
303644;103
303659;103
303674;102
303689;102
303704;100
303719;100
303734;100
303749;100
303764;100
303779;100
303794;100
303809;100
303824;100
303839;100
303854;100
303869;100
303884;100
303899;100
303914;100
303929;100
303944;101
303959;101
303974;101
303989;101
304004;100
304019;100
304034;99
304049;99
304064;98
304079;98
304094;98
304109;98
304124;97
304139;97
304154;96
304169;96
304184;96
304199;96
304214;96
304229;96
304244;97
304259;97
304274;97
304289;97
304304;98
304319;98
304334;99
304349;99
304364;99
304379;99
304394;101
304409;101
304424;102
304439;102
304454;102
304469;102
304484;102
304499;102
304514;102
304529;101
304544;101
304559;101
304574;101
304589;101
304604;101
304619;101
304634;101
304649;101
304664;102
304679;102
304694;103
304709;103
304724;102
304739;102
304754;100
304769;100
304784;97
304799;97
304814;96
304829;96
304844;94
304859;94
304874;93
304889;93
304904;91
304919;91
304934;90
304949;90
304964;91
304979;91
304994;92
305009;92
305024;92
305039;92
305054;94
305069;94
305084;95
305099;95
305114;96
305129;96
305144;96
305159;96
305174;95
305189;95
305204;93
305219;93
305234;92
305249;92
305264;92
305279;92
305294;92
305309;92
305324;93
305339;93
305354;94
305369;94
305384;95
305399;95
305414;95
305429;95
305444;95
305459;95
305474;95
305489;95
305504;95
305519;95
305534;95
305549;95
305564;95
305579;96
305594;96
305609;96
305624;96
305639;96
305654;97
305669;97
305684;97
305699;97
305714;97
305729;97
305744;97
305759;97
305774;97
305789;97
305804;97
305819;97
305834;97
305849;97
305864;98
305879;98
305894;97
305909;97
305924;97
305939;97
305954;96
305969;96
305984;95
305999;95
306014;94
306029;94
306044;94
306059;94
306074;94
306089;94
306104;94
306119;94
306134;94
306149;94
306164;94
306179;94
306194;94
306209;94
306224;95
306239;95
306254;95
306269;95
306284;96
306299;98
306314;98
306329;98
306344;98
306359;98
306374;99
306389;99
306404;100
306419;100
306434;100
306449;100
306464;100
306479;100
306494;101
306509;101
306524;102
306539;102
306554;105
306569;105
306584;106
306599;106
306614;107
306629;107
306644;107
306659;106
306674;106
306689;106
306704;105
306719;105
306734;104
306749;104
306764;104
306779;104
306794;104
306809;104
306824;104
306839;104
306854;103
306869;103
306884;102
306899;102
306914;101
306929;101
306944;100
306959;100
306974;100
306989;100
307004;100
307019;101
307034;101
307049;101
307064;101
307079;101
307094;101
307109;101
307124;101
307139;101
307154;101
307169;101
307184;100
307199;100
307214;99
307229;99
307244;99
307259;99
307274;98
307289;98
307304;97
307319;97
307334;97
307349;97
307364;97
307379;97
307394;97
307409;97
307424;97
307439;97
307454;98
307469;98
307484;98
307499;98
307514;98
307529;98
307544;97
307559;97
307574;97
307589;97
307604;99
307619;99
307634;101
307649;101
307664;102
307679;102
307694;102
307709;102
307724;103
307739;104
307754;104
307769;104
307784;105
307799;105
307814;105
307829;105
307844;104
307859;104
307874;104
307889;104
307904;104
307919;104
307934;102
307949;102
307964;101
307979;101
307994;101
308009;101
308024;102
308039;102
308054;102
308069;102
308084;102
308099;103
308114;103
308129;103
308144;106
308159;106
308174;108
308189;108
308204;108
308219;108
308234;108
308249;107
308264;105
308279;105
308294;105
308309;105
308324;105
308339;105
308354;102
308369;102
308384;100
308399;100
308414;98
308429;98
308444;98
308459;99
308474;99
308489;99
308504;102
308519;102
308534;103
308549;103
308564;106
308579;106
308594;107
308609;107
308624;106
308639;106
308654;106
308669;106
308684;106
308699;106
308714;107
308729;107
308744;107
308759;107
308774;106
308789;106
308804;105
308819;105
308834;105
308849;105
308864;104
308879;104
308894;104
308909;104
308924;102
308939;102
308954;101
308969;101
308984;100
308999;100
309014;99
309029;99
309044;100
309059;100
309074;101
309089;101
309104;103
309119;103
309134;105
309149;105
309164;105
309179;104
309194;104
309209;104
309224;104
309239;104
309254;105
309269;105
309284;106
309299;106
309314;106
309329;106
309344;110
309359;110
309374;109
309389;109
309404;106
309419;106
309434;105
309449;105
309464;101
309479;101
309494;100
309509;100
309524;101
309539;102
309554;102
309569;102
309584;103
309599;103
309614;105
309629;105
309644;106
309659;106
309674;107
309689;107
309704;106
309719;106
309734;105
309749;105
309764;104
309779;104
309794;103
309809;103
309824;102
309839;102
309854;102
309869;102
309884;102
309899;101
309914;101
309929;101
309944;97
309959;97
309974;96
309989;96
310004;95
310019;95
310034;96
310049;96
310064;96
310079;96
310094;97
310109;97
310124;99
310139;99
310154;99
310169;99
310184;101
310199;101
310214;103
310229;103
310244;103
310259;102
310274;102
310289;102
310304;98
310319;98
310334;97
310349;97
310364;94
310379;94
310394;93
310409;93
310424;92
310439;92
310454;92
310469;92
310484;93
310499;93
310514;93
310529;93
310544;94
310559;94
310574;95
310589;95
310604;96
310619;97
310634;97
310649;97
310664;97
310679;97
310694;98
310709;98
310724;100
310739;100
310754;100
310769;100
310784;100
310799;100
310814;100
310829;100
310844;102
310859;102
310874;102
310889;102
310904;103
310919;103
310934;104
310949;104
310964;104
310979;103
310994;103
311009;103
311024;102
311039;102
311054;101
311069;101
311084;100
311099;100
311114;99
311129;99
311144;99
311159;98
311174;98
311189;98
311204;98
311219;98
311234;99
311249;99
311264;100
311279;100
311294;100
311309;100
311324;103
311339;103
311354;103
311369;102
311384;100
311399;100
311414;99
311429;99
311444;99
311459;100
311474;100
311489;100
311504;99
311519;99
311534;97
311549;97
311564;97
311579;97
311594;96
311609;96
311624;96
311639;96
311654;96
311669;96
311684;97
311699;98
311714;98
311729;98
311744;97
311759;97
311774;96
311789;96
311804;95
311819;95
311834;93
311849;93
311864;92
311879;92
311894;91
311909;91
311924;91
311939;91
311954;90
311969;90
311984;90
311999;90
312014;90
312029;90
312044;89
312059;90
312074;90
312089;90
312104;90
312119;90
312134;90
312149;90
312164;91
312179;91
312194;92
312209;92
312224;92
312239;92
312254;93
312269;93
312284;93
312299;93
312314;94
312329;94
312344;94
312359;94
312374;96
312389;96
312404;97
312419;98
312434;98
312449;98
312464;98
312479;98
312494;98
312509;98
312524;98
312539;98
312554;99
312569;99
312584;99
312599;99
312614;99
312629;99
312644;99
312659;99
312674;99
312689;99
312704;99
312719;99
312734;99
312749;99
312764;98
312779;96
312794;96
312809;96
312824;97
312839;97
312854;97
312869;97
312884;99
312899;99
312914;101
312929;101
312944;102
312959;102
312974;103
312989;103
313004;103
313019;103
313034;102
313049;102
313064;102
313079;102
313094;103
313109;103
313124;103
313139;102
313154;102
313169;102
313184;99
313199;99
313214;98
313229;98
313244;97
313259;97
313274;95
313289;95
313304;94
313319;94
313334;94
313349;94
313364;94
313379;94
313394;95
313409;95
313424;98
313439;98
313454;98
313469;98
313484;100
313499;100
313514;100
313529;100
313544;101
313559;101
313574;102
313589;102
313604;102
313619;102
313634;102
313649;102
313664;100
313679;100
313694;98
313709;98
313724;97
313739;97
313754;97
313769;97
313784;98
313799;98
313814;98
313829;98
313844;99
313859;101
313874;101
313889;101
313904;101
313919;101
313934;99
313949;99
313964;98
313979;98
313994;96
314009;96
314024;95
314039;95
314054;93
314069;93
314084;92
314099;92
314114;92
314129;92
314144;90
314159;90
314174;90
314189;90
314204;89
314219;89
314234;89
314249;89
314264;89
314279;89
314294;89
314309;89
314324;90
314339;90
314354;91
314369;91
314384;91
314399;91
314414;92
314429;92
314444;92
314459;92
314474;94
314489;94
314504;94
314519;94
314534;94
314549;94
314564;95
314579;95
314594;95
314609;95
314624;95
314639;95
314654;95
314669;95
314684;95
314699;95
314714;92
314729;92
314744;91
314759;91
314774;88
314789;88
314804;86
314819;86
314834;86
314849;86
314864;85
314879;85
314894;86
314909;86
314924;87
314939;87
314954;89
314969;89
314984;90
314999;90
315014;90
315029;90
315044;90
315059;90
315074;90
315089;90
315104;89
315119;89
315134;87
315149;87
315164;86
315179;86
315194;85
315209;85
315224;85
315239;85
315254;84
315269;84
315284;84
315299;84
315314;84
315329;84
315344;85
315359;85
315374;85
315389;85
315404;86
315419;86
315434;88
315449;88
315464;90
315479;90
315494;91
315509;91
315524;91
315539;91
315554;95
315569;95
315584;98
315599;98
315614;99
315629;99
315644;100
315659;100
315674;102
315689;102
315704;103
315719;103
315734;102
315749;102
315764;102
315779;102
315794;98
315809;98
315824;94
315839;94
315854;91
315869;91
315884;90
315899;90
315914;89
315929;89
315944;88
315959;88
315974;88
315989;88
316004;86
316019;86
316034;86
316049;86
316064;87
316079;87
316094;87
316109;87
316124;86
316139;86
316154;86
316169;86
316184;86
316199;86
316214;85
316229;85
316244;85
316259;85
316274;86
316289;86
316304;86
316319;86
316334;86
316349;86
316364;86
316379;86
316394;87
316409;87
316424;87
316439;87
316454;88
316469;88
316484;89
316499;89
316514;88
316529;88
316544;88
316559;88
316574;88
316589;88
316604;88
316619;88
316634;88
316649;88
316664;88
316679;88
316694;88
316709;88
316724;89
316739;89
316754;90
316769;90
316784;91
316799;91
316814;90
316829;90
316844;90
316859;90
316874;90
316889;90
316904;90
316919;90
316934;90
316949;90
316964;89
316979;89
316994;89
317009;89
317024;88
317039;88
317054;89
317069;89
317084;89
317099;89
317114;90
317129;90
317144;91
317159;91
317174;92
317189;92
317204;92
317219;92
317234;93
317249;93
317264;92
317279;92
317294;91
317309;91
317324;90
317339;90
317354;89
317369;89
317384;90
317399;90
317414;90
317429;90
317444;91
317459;91
317474;91
317489;91
317504;91
317519;91
317534;92
317549;92
317564;92
317579;92
317594;91
317609;91
317624;90
317639;90
317654;89
317669;89
317684;88
317699;88
317714;88
317729;88
317744;88
317759;88
317774;88
317789;88
317804;89
317819;89
317834;91
317849;91
317864;92
317879;92
317894;94
317909;94
317924;96
317939;96
317954;98
317969;98
317984;98
317999;98
318014;97
318029;97
318044;96
318059;96
318074;96
318089;96
318104;95
318119;95
318134;92
318149;92
318164;92
318179;92
318194;92
318209;92
318224;93
318239;93
318254;94
318269;94
318284;95
318299;95
318314;95
318329;95
318344;94
318359;94
318374;94
318389;94
318404;94
318419;94
318434;94
318449;94
318464;95
318479;95
318494;94
318509;94
318524;94
318539;94
318554;94
318569;94
318584;93
318599;93
318614;92
318629;92
318644;92
318659;92
318674;91
318689;91
318704;90
318719;90
318734;90
318749;90
318764;90
318779;90
318794;90
318809;90
318824;91
318839;91
318854;91
318869;91
318884;92
318899;92
318914;92
318929;93
318944;94
318959;94
318974;94
318989;94
319004;94
319019;94
319034;94
319049;94
319064;93
319079;93
319094;93
319109;93
319124;93
319139;93
319154;93
319169;93
319184;93
319199;93
319214;95
319229;95
319244;96
319259;97
319274;97
319289;97
319304;98
319319;98
319334;98
319349;98
319364;97
319379;97
319394;95
319409;95
319424;94
319439;94
319454;92
319469;92
319484;92
319499;92
319514;91
319529;91
319544;92
319559;92
319574;93
319589;93
319604;93
319619;92
319634;92
319649;92
319664;91
319679;91
319694;91
319709;91
319724;90
319739;90
319754;90
319769;90
319784;90
319799;90
319814;89
319829;89
319844;89
319859;89
319874;89
319889;89
319904;91
319919;91
319934;91
319949;91
319964;92
319979;92
319994;92
320009;92
320024;92
320039;92
320054;91
320069;91
320084;90
320099;90
320114;89
320129;89
320144;88
320159;88
320174;88
320189;88
320204;88
320219;88
320234;87
320249;87
320264;87
320279;87
320294;86
320309;86
320324;86
320339;85
320354;85
320369;85
320384;85
320399;85
320414;85
320429;85
320444;85
320459;85
320474;85
320489;85
320504;86
320519;86
320534;86
320549;86
320564;88
320579;88
320594;89
320609;89
320624;91
320639;91
320654;91
320669;91
320684;92
320699;92
320714;92
320729;92
320744;92
320759;92
320774;93
320789;93
320804;93
320819;93
320834;94
320849;94
320864;95
320879;95
320894;96
320909;96
320924;95
320939;95
320954;95
320969;95
320984;95
320999;95
321014;95
321029;95
321044;94
321059;94
321074;94
321089;94
321104;94
321119;94
321134;94
321149;94
321164;95
321179;95
321194;95
321209;95
321224;94
321239;94
321254;92
321269;92
321284;91
321299;91
321314;91
321329;91
321344;90
321359;90
321374;90
321389;90
321404;90
321419;91
321434;91
321449;91
321464;91
321479;91
321494;91
321509;91
321524;92
321539;92
321554;92
321569;92
321584;95
321599;95
321614;96
321629;96
321644;96
321659;96
321674;95
321689;95
321704;94
321719;94
321734;94
321749;94
321764;91
321779;90
321794;90
321809;90
321824;90
321839;90
321854;90
321869;90
321884;90
321899;90
321914;90
321929;90
321944;91
321959;91
321974;91
321989;91
322004;91
322019;91
322034;91
322049;91
322064;91
322079;91
322094;89
322109;89
322124;89
322139;89
322154;89
322169;89
322184;89
322199;89
322214;89
322229;89
322244;89
322259;89
322274;89
322289;89
322304;89
322319;89
322334;89
322349;89
322364;90
322379;90
322394;90
322409;90
322424;91
322439;91
322454;91
322469;91
322484;93
322499;93
322514;93
322529;93
322544;93
322559;93
322574;94
322589;94
322604;93
322619;93
322634;93
322649;93
322664;93
322679;93
322694;93
322709;93
322724;92
322739;92
322754;92
322769;92
322784;90
322799;90
322814;90
322829;90
322844;90
322859;90
322874;90
322889;92
322904;92
322919;92
322934;93
322949;93
322964;94
322979;94
322994;93
323009;93
323024;93
323039;93
323054;93
323069;93
323084;93
323099;93
323114;93
323129;93
323144;93
323159;93
323174;93
323189;93
323204;92
323219;92
323234;92
323249;92
323264;91
323279;91
323294;91
323309;91
323324;92
323339;92
323354;94
323369;94
323384;95
323399;95
323414;96
323429;96
323444;96
323459;96
323474;96
323489;96
323504;96
323519;96
323534;95
323549;95
323564;94
323579;93
323594;93
323609;93
323624;92
323639;92
323654;92
323669;92
323684;92
323699;92
323714;93
323729;93
323744;95
323759;95
323774;95
323789;94
323804;93
323819;93
323834;92
323849;92
323864;90
323879;90
323894;90
323909;90
323924;89
323939;89
323954;89
323969;89
323984;89
323999;89
324014;89
324029;89
324044;89
324059;89
324074;89
324089;89
324104;89
324119;89
324134;90
324149;90
324164;90
324179;90
324194;90
324209;90
324224;90
324239;90
324254;90
324269;90
324284;90
324299;91
324314;91
324329;91
324344;93
324359;93
324374;94
324389;94
324404;94
324419;94
324434;94
324449;94
324464;94
324479;94
324494;94
324509;94
324524;94
324539;94
324554;93
324569;93
324584;93
324599;93
324614;92
324629;92
324644;92
324659;92
324674;92
324689;92
324704;92
324719;92
324734;92
324749;92
324764;92
324779;92
324794;92
324809;92
324824;93
324839;93
324854;93
324869;93
324884;94
324899;94
324914;94
324929;94
324944;95
324959;95
324974;96
324989;96
325004;96
325019;96
325034;96
325049;96
325064;95
325079;95
325094;95
325109;95
325124;95
325139;95
325154;95
325169;95
325184;94
325199;94
325214;94
325229;94
325244;93
325259;93
325274;93
325289;93
325304;94
325319;94
325334;95
325349;95
325364;95
325379;95
325394;95
325409;95
325424;96
325439;96
325454;97
325469;97
325484;97
325499;97
325514;97
325529;97
325544;96
325559;96
325574;95
325589;95
325604;95
325619;95
325634;95
325649;95
325664;95
325679;94
325694;94
325709;94
325724;94
325739;93
325754;93
325769;93
325784;93
325799;93
325814;94
325829;94
325844;96
325859;96
325874;97
325889;97
325904;98
325919;98
325934;98
325949;98
325964;97
325979;97
325994;95
326009;95
326024;94
326039;94
326054;93
326069;93
326084;93
326099;93
326114;93
326129;93
326144;92
326159;92
326174;91
326189;91
326204;90
326219;90
326234;90
326249;90
326264;90
326279;90
326294;90
326309;90
326324;91
326339;91
326354;93
326369;93
326384;93
326399;93
326414;93
326429;93
326444;93
326459;92
326474;92
326489;92
326504;92
326519;92
326534;91
326549;91
326564;91
326579;91
326594;92
326609;92
326624;92
326639;92
326654;92
326669;92
326684;93
326699;93
326714;94
326729;94
326744;94
326759;94
326774;96
326789;96
326804;97
326819;98
326834;98
326849;98
326864;98
326879;98
326894;98
326909;98
326924;98
326939;98
326954;98
326969;98
326984;97
326999;97
327014;96
327029;96
327044;94
327059;94
327074;91
327089;91
327104;91
327119;91
327134;89
327149;89
327164;86
327179;86
327194;86
327209;86
327224;87
327239;87
327254;88
327269;88
327284;89
327299;89
327314;88
327329;88
327344;87
327359;87
327374;86
327389;86
327404;83
327419;83
327434;82
327449;82
327464;82
327479;82
327494;81
327509;81
327524;81
327539;81
327554;81
327569;81
327584;82
327599;82
327614;82
327629;82
327644;82
327659;82
327674;83
327689;83
327704;83
327719;83
327734;83
327749;83
327764;83
327779;83
327794;83
327809;83
327824;84
327839;84
327854;85
327869;85
327884;85
327899;86
327914;86
327929;86
327944;88
327959;88
327974;89
327989;89
328004;90
328019;90
328034;90
328049;90
328064;91
328079;91
328094;91
328109;91
328124;91
328139;91
328154;92
328169;92
328184;92
328199;92
328214;93
328229;93
328244;93
328259;93
328274;93
328289;93
328304;91
328319;91
328334;90
328349;90
328364;89
328379;89
328394;86
328409;86
328424;85
328439;85
328454;85
328469;85
328484;86
328499;86
328514;86
328529;86
328544;87
328559;87
328574;88
328589;88
328604;88
328619;89
328634;89
328649;89
328664;89
328679;89
328694;90
328709;90
328724;90
328739;90
328754;90
328769;90
328784;90
328799;90
328814;90
328829;90
328844;90
328859;90
328874;89
328889;89
328904;89
328919;89
328934;89
328949;89
328964;89
328979;89
328994;89
329009;89
329024;90
329039;90
329054;90
329069;90
329084;91
329099;91
329114;91
329129;91
329144;91
329159;91
329174;91
329189;91
329204;91
329219;91
329234;90
329249;90
329264;90
329279;90
329294;89
329309;89
329324;89
329339;88
329354;88
329369;88
329384;88
329399;88
329414;87
329429;87
329444;87
329459;87
329474;88
329489;88
329504;88
329519;88
329534;89
329549;89
329564;90
329579;90
329594;91
329609;91
329624;92
329639;92
329654;92
329669;92
329684;93
329699;93
329714;92
329729;92
329744;92
329759;92
329774;92
329789;92
329804;92
329819;92
329834;92
329849;92
329864;93
329879;93
329894;93
329909;93
329924;93
329939;93
329954;93
329969;93
329984;94
329999;94
330014;93
330029;93
330044;93
330059;93
330074;93
330089;93
330104;93
330119;93
330134;95
330149;95
330164;96
330179;96
330194;96
330209;96
330224;98
330239;98
330254;98
330269;98
330284;97
330299;97
330314;93
330329;93
330344;91
330359;91
330374;88
330389;88
330404;88
330419;88
330434;88
330449;88
330464;88
330479;88
330494;89
330509;89
330524;89
330539;89
330554;89
330569;89
330584;89
330599;89
330614;89
330629;89
330644;89
330659;89
330674;89
330689;89
330704;88
330719;88
330734;87
330749;86
330764;86
330779;86
330794;86
330809;86
330824;86
330839;86
330854;85
330869;85
330884;86
330899;86
330914;86
330929;86
330944;86
330959;86
330974;87
330989;87
331004;87
331019;87
331034;88
331049;88
331064;88
331079;88
331094;88
331109;88
331124;88
331139;87
331154;87
331169;87
331184;86
331199;86
331214;85
331229;85
331244;85
331259;85
331274;85
331289;85
331304;86
331319;86
331334;86
331349;87
331364;88
331379;88
331394;89
331409;89
331424;90
331439;90
331454;90
331469;90
331484;89
331499;87
331514;87
331529;87
331544;86
331559;86
331574;85
331589;85
331604;85
331619;85
331634;85
331649;85
331664;86
331679;86
331694;86
331709;86
331724;86
331739;86
331754;87
331769;87
331784;86
331799;86
331814;86
331829;86
331844;86
331859;86
331874;86
331889;86
331904;86
331919;86
331934;86
331949;86
331964;86
331979;86
331994;87
332009;87
332024;87
332039;87
332054;87
332069;87
332084;88
332099;88
332114;89
332129;89
332144;89
332159;89
332174;90
332189;90
332204;90
332219;90
332234;90
332249;90
332264;90
332279;90
332294;91
332309;91
332324;92
332339;92
332354;93
332369;93
332384;92
332399;92
332414;91
332429;91
332444;90
332459;90
332474;90
332489;90
332504;88
332519;88
332534;87
332549;88
332564;88
332579;89
332594;89
332609;89
332624;91
332639;91
332654;92
332669;92
332684;92
332699;92
332714;92
332729;92
332744;92
332759;92
332774;92
332789;92
332804;91
332819;91
332834;89
332849;89
332864;89
332879;89
332894;89
332909;89
332924;89
332939;89
332954;89
332969;89
332984;89
332999;89
333014;89
333029;89
333044;88
333059;88
333074;88
333089;88
333104;86
333119;86
333134;86
333149;86
333164;84
333179;84
333194;84
333209;84
333224;85
333239;85
333254;85
333269;87
333284;87
333299;87
333314;87
333329;88
333344;89
333359;89
333374;90
333389;90
333404;91
333419;91
333434;92
333449;92
333464;93
333479;93
333494;93
333509;93
333524;93
333539;93
333554;92
333569;92
333584;92
333599;92
333614;91
333629;91
333644;91
333659;90
333674;90
333689;90
333704;90
333719;90
333734;90
333749;90
333764;90
333779;90
333794;90
333809;90
333824;94
333839;94
333854;97
333869;97
333884;97
333899;97
333914;99
333929;99
333944;102
333959;102
333974;102
333989;102
334004;101
334019;100
334034;100
334049;100
334064;100
334079;98
334094;97
334109;97
334124;95
334139;95
334154;94
334169;94
334184;93
334199;93
334214;93
334229;93
334244;93
334259;93
334274;93
334289;93
334304;93
334319;93
334334;92
334349;92
334364;92
334379;92
334394;92
334409;92
334424;92
334439;92
334454;92
334469;92
334484;92
334499;92
334514;92
334529;92
334544;92
334559;92
334574;92
334589;92
334604;92
334619;92
334634;91
334649;91
334664;91
334679;91
334694;90
334709;90
334724;90
334739;91
334754;91
334769;91
334784;91
334799;91
334814;91
334829;91
334844;92
334859;92
334874;91
334889;91
334904;91
334919;91
334934;91
334949;91
334964;93
334979;93
334994;94
335009;94
335024;96
335039;96
335054;97
335069;97
335084;97
335099;96
335114;96
335129;96
335144;95
335159;95
335174;93
335189;93
335204;92
335219;92
335234;91
335249;91
335264;91
335279;91
335294;91
335309;91
335324;91
335339;91
335354;90
335369;90
335384;90
335399;90
335414;90
335429;90
335444;90
335459;90
335474;90
335489;90
335504;89
335519;89
335534;88
335549;88
335564;88
335579;88
335594;88
335609;88
335624;87
335639;87
335654;87
335669;87
335684;89
335699;89
335714;89
335729;89
335744;90
335759;90
335774;90
335789;90
335804;89
335819;89
335834;89
335849;89
335864;88
335879;88
335894;89
335909;89
335924;89
335939;89
335954;90
335969;90
335984;90
335999;90
336014;90
336029;90
336044;89
336059;89
336074;88
336089;88
336104;87
336119;87
336134;87
336149;87
336164;86
336179;85
336194;85
336209;85
336224;85
336239;85
336254;85
336269;85
336284;86
336299;86
336314;86
336329;86
336344;87
336359;87
336374;88
336389;88
336404;89
336419;89
336434;90
336449;90
336464;90
336479;90
336494;91
336509;91
336524;91
336539;91
336554;91
336569;91
336584;91
336599;91
336614;91
336629;91
336644;91
336659;91
336674;92
336689;92
336704;92
336719;92
336734;92
336749;92
336764;92
336779;92
336794;91
336809;91
336824;91
336839;91
336854;91
336869;91
336884;92
336899;92
336914;92
336929;92
336944;94
336959;94
336974;96
336989;96
337004;97
337019;97
337034;96
337049;96
337064;97
337079;97
337094;98
337109;98
337124;100
337139;100
337154;102
337169;102
337184;102
337199;102
337214;101
337229;101
337244;101
337259;101
337274;101
337289;100
337304;100
337319;100
337334;101
337349;101
337364;100
337379;100
337394;97
337409;97
337424;96
337439;96
337454;96
337469;96
337484;95
337499;95
337514;93
337529;93
337544;91
337559;91
337574;88
337589;88
337604;88
337619;86
337634;86
337649;86
337664;85
337679;85
337694;86
337709;86
337724;87
337739;87
337754;88
337769;88
337784;89
337799;89
337814;90
337829;90
337844;89
337859;89
337874;88
337889;88
337904;87
337919;87
337934;86
337949;86
337964;86
337979;86
337994;86
338009;86
338024;86
338039;86
338054;85
338069;85
338084;85
338099;85
338114;84
338129;84
338144;84
338159;84
338174;85
338189;85
338204;86
338219;86
338234;87
338249;87
338264;87
338279;87
338294;87
338309;87
338324;87
338339;87
338354;87
338369;87
338384;88
338399;88
338414;90
338429;90
338444;91
338459;91
338474;92
338489;92
338504;92
338519;92
338534;92
338549;92
338564;92
338579;92
338594;92
338609;92
338624;91
338639;91
338654;89
338669;89
338684;89
338699;89
338714;89
338729;89
338744;89
338759;89
338774;90
338789;90
338804;92
338819;92
338834;92
338849;92
338864;93
338879;93
338894;93
338909;93
338924;92
338939;92
338954;90
338969;90
338984;89
338999;89
339014;88
339029;88
339044;88
339059;88
339074;88
339089;88
339104;88
339119;88
339134;90
339149;90
339164;90
339179;90
339194;91
339209;91
339224;90
339239;90
339254;91
339269;91
339284;91
339299;91
339314;90
339329;90
339344;90
339359;90
339374;89
339389;89
339404;88
339419;89
339434;89
339449;89
339464;90
339479;90
339494;91
339509;91
339524;91
339539;91
339554;90
339569;90
339584;90
339599;90
339614;89
339629;89
339644;89
339659;89
339674;89
339689;89
339704;90
339719;90
339734;91
339749;91
339764;94
339779;94
339794;94
339809;94
339824;94
339839;94
339854;91
339869;91
339884;90
339899;90
339914;89
339929;89
339944;88
339959;88
339974;89
339989;89
340004;90
340019;90
340034;91
340049;91
340064;92
340079;92
340094;92
340109;92
340124;92
340139;92
340154;89
340169;89
340184;89
340199;89
340214;88
340229;88
340244;87
340259;87
340274;87
340289;87
340304;87
340319;87
340334;87
340349;87
340364;88
340379;88
340394;88
340409;88
340424;88
340439;88
340454;88
340469;88
340484;89
340499;89
340514;89
340529;89
340544;90
340559;90
340574;90
340589;90
340604;90
340619;90
340634;90
340649;90
340664;90
340679;90
340694;90
340709;90
340724;90
340739;90
340754;91
340769;91
340784;92
340799;92
340814;93
340829;93
340844;94
340859;94
340874;94
340889;94
340904;94
340919;94
340934;93
340949;93
340964;93
340979;93
340994;93
341009;93
341024;94
341039;94
341054;94
341069;94
341084;94
341099;94
341114;93
341129;93
341144;92
341159;92
341174;91
341189;91
341204;90
341219;90
341234;90
341249;90
341264;91
341279;91
341294;92
341309;92
341324;93
341339;93
341354;93
341369;93
341384;92
341399;92
341414;91
341429;91
341444;91
341459;91
341474;91
341489;91
341504;91
341519;91
341534;93
341549;93
341564;93
341579;93
341594;92
341609;92
341624;92
341639;92
341654;91
341669;91
341684;90
341699;90
341714;91
341729;91
341744;92
341759;92
341774;93
341789;93
341804;92
341819;92
341834;92
341849;92
341864;91
341879;91
341894;88
341909;88
341924;87
341939;87
341954;86
341969;86
341984;87
341999;87
342014;88
342029;88
342044;89
342059;89
342074;89
342089;89
342104;90
342119;90
342134;90
342149;90
342164;90
342179;90
342194;90
342209;90
342224;90
342239;90
342254;89
342269;89
342284;89
342299;89
342314;90
342329;90
342344;91
342359;91
342374;91
342389;91
342404;92
342419;92
342434;93
342449;93
342464;94
342479;94
342494;94
342509;94
342524;95
342539;95
342554;95
342569;95
342584;95
342599;95
342614;96
342629;96
342644;96
342659;97
342674;97
342689;97
342704;97
342719;97
342734;97
342749;97
342764;97
342779;97
342794;97
342809;97
342824;97
