frame;hr
191774;101
191789;99
191804;99
191819;98
191834;98
191849;98
191864;96
191879;96
191894;96
191909;96
191924;96
191939;95
191954;95
191969;95
191984;95
191999;96
192014;96
192029;98
192044;98
192059;100
192074;100
192089;101
192104;101
192119;101
192134;101
192149;105
192164;105
192179;104
192194;104
192209;104
192224;103
192239;103
192254;103
192269;104
192284;104
192299;104
192314;104
192329;104
192344;104
192359;105
192374;105
192389;105
192404;105
192419;106
192434;106
192449;105
192464;105
192479;105
192494;105
192509;105
192524;105
192539;106
192554;107
192569;107
192584;109
192599;109
192614;109
192629;110
192644;110
192659;110
192674;110
192689;112
192704;112
192719;113
192734;113
192749;114
192764;114
192779;115
192794;115
192809;116
192824;116
192839;116
192854;116
192869;116
192884;116
192899;115
192914;115
192929;115
192944;115
192959;115
192974;115
192989;114
193004;114
193019;114
193034;114
193049;114
193064;114
193079;114
193094;114
193109;115
193124;115
193139;116
193154;116
193169;116
193184;116
193199;116
193214;116
193229;116
193244;116
193259;116
193274;116
193289;115
193304;114
193319;114
193334;114
193349;113
193364;113
193379;113
193394;113
193409;112
193424;112
193439;111
193454;111
193469;111
193484;111
193499;112
193514;112
193529;113
193544;113
193559;114
193574;114
193589;113
193604;113
193619;113
193634;113
193649;113
193664;112
193679;112
193694;112
193709;111
193724;111
193739;109
193754;109
193769;108
193784;108
193799;109
193814;109
193829;110
193844;110
193859;111
193874;111
193889;112
193904;112
193919;112
193934;112
193949;112
193964;112
193979;111
193994;111
194009;111
194024;111
194039;111
194054;111
194069;111
194084;111
194099;113
194114;113
194129;113
194144;113
194159;117
194174;117
194189;120
194204;120
194219;122
194234;122
194249;125
194264;125
194279;127
194294;127
194309;129
194324;129
194339;131
194354;134
194369;134
194384;135
194399;135
194414;135
194429;135
194444;135
194459;135
194474;135
194489;134
194504;134
194519;131
194534;131
194549;126
194564;126
194579;126
194594;126
194609;125
194624;125
194639;126
194654;126
194669;126
194684;126
194699;127
194714;130
194729;130
194744;133
194759;133
194774;133
194789;134
194804;134
194819;135
194834;135
194849;134
194864;134
194879;133
194894;133
194909;133
194924;133
194939;130
194954;130
194969;130
194984;130
194999;129
195014;129
195029;129
195044;129
195059;130
195074;134
195089;134
195104;134
195119;134
195134;134
195149;134
195164;134
195179;134
195194;134
195209;133
195224;133
195239;132
195254;132
195269;131
195284;131
195299;130
195314;130
195329;130
195344;130
195359;131
195374;131
195389;132
195404;132
195419;132
195434;133
195449;133
195464;132
195479;132
195494;132
195509;132
195524;132
195539;130
195554;130
195569;129
195584;129
195599;127
195614;127
195629;126
195644;126
195659;124
195674;124
195689;122
195704;122
195719;120
195734;120
195749;119
195764;119
195779;119
195794;119
195809;118
195824;118
195839;118
195854;118
195869;119
195884;119
195899;120
195914;120
195929;121
195944;121
195959;121
195974;121
195989;121
196004;121
196019;117
196034;117
196049;114
196064;114
196079;114
196094;114
196109;113
196124;113
196139;114
196154;114
196169;115
196184;116
196199;116
196214;116
196229;116
196244;116
196259;113
196274;113
196289;110
196304;110
196319;109
196334;109
196349;109
196364;109
196379;109
196394;109
196409;110
196424;110
196439;111
196454;111
196469;113
196484;113
196499;113
196514;112
196529;113
196544;114
196559;114
196574;114
196589;114
196604;114
196619;113
196634;113
196649;112
196664;112
196679;111
196694;111
196709;110
196724;110
196739;110
196754;110
196769;107
196784;107
196799;105
196814;105
196829;102
196844;102
196859;100
196874;100
196889;100
196904;101
196919;101
196934;101
196949;103
196964;103
196979;105
196994;105
197009;105
197024;105
197039;104
197054;104
197069;102
197084;102
197099;102
197114;102
197129;102
197144;102
197159;101
197174;101
197189;100
197204;100
197219;100
197234;100
197249;100
197264;106
197279;106
197294;106
197309;106
197324;106
197339;102
197354;102
197369;99
197384;99
197399;98
197414;98
197429;99
197444;99
197459;98
197474;98
197489;98
197504;98
197519;99
197534;99
197549;100
197564;100
197579;101
197594;101
197609;101
197624;100
197639;100
197654;100
197669;100
197684;100
197699;100
197714;100
197729;100
197744;100
197759;99
197774;99
197789;99
197804;99
197819;98
197834;98
197849;98
197864;98
197879;98
197894;98
197909;98
197924;98
197939;100
197954;100
197969;99
197984;99
197999;99
198014;99
198029;99
198044;99
198059;98
198074;98
198089;99
198104;99
198119;101
198134;101
198149;103
198164;103
198179;103
198194;103
198209;102
198224;102
198239;102
198254;102
198269;101
198284;101
198299;101
198314;101
198329;100
198344;100
198359;100
198374;99
198389;99
198404;99
198419;99
198434;99
198449;99
198464;99
198479;100
198494;100
198509;100
198524;100
198539;103
198554;103
198569;103
198584;103
198599;103
198614;103
198629;103
198644;103
198659;105
198674;105
198689;104
198704;104
198719;103
198734;103
198749;103
198764;103
198779;102
198794;102
198809;99
198824;99
198839;99
198854;99
198869;99
198884;99
198899;98
198914;98
198929;98
198944;98
198959;96
198974;96
198989;96
199004;96
199019;96
199034;97
199049;97
199064;100
199079;100
199094;100
199109;102
199124;102
199139;104
199154;104
199169;103
199184;103
199199;103
199214;103
199229;101
199244;101
199259;100
199274;100
199289;99
199304;99
199319;98
199334;98
199349;100
199364;100
199379;102
199394;103
199409;103
199424;103
199439;104
199454;104
199469;105
199484;105
199499;105
199514;105
199529;105
199544;105
199559;106
199574;106
199589;107
199604;107
199619;107
199634;105
199649;104
199664;104
199679;104
199694;104
199709;106
199724;106
199739;106
199754;106
199769;106
199784;106
199799;106
199814;106
199829;106
199844;106
199859;104
199874;104
199889;104
199904;104
199919;104
199934;104
199949;104
199964;104
199979;106
199994;106
200009;106
200024;106
200039;106
200054;106
200069;107
200084;107
200099;107
200114;107
200129;104
200144;102
200159;102
200174;102
200189;98
200204;98
200219;96
200234;96
200249;96
200264;96
200279;96
200294;96
200309;96
200324;96
200339;97
200354;97
200369;99
200384;99
200399;100
200414;100
200429;99
200444;99
200459;98
200474;98
200489;96
200504;96
200519;96
200534;94
200549;93
200564;93
200579;93
200594;93
200609;94
200624;94
200639;95
200654;95
200669;96
200684;96
200699;97
200714;97
200729;98
200744;98
200759;100
200774;100
200789;100
200804;100
200819;100
200834;100
200849;100
200864;100
200879;100
200894;100
200909;100
200924;98
200939;99
200954;99
200969;100
200984;100
200999;100
201014;100
201029;101
201044;101
201059;101
201074;101
201089;101
201104;101
201119;101
201134;101
201149;103
201164;103
201179;103
201194;103
201209;102
201224;101
201239;101
201254;101
201269;102
201284;102
201299;102
201314;102
201329;101
201344;101
201359;100
201374;100
201389;101
201404;101
201419;100
201434;100
201449;100
201464;100
201479;99
201494;99
201509;97
201524;97
201539;96
201554;96
201569;97
201584;97
201599;97
201614;97
201629;98
201644;98
201659;97
201674;97
201689;98
201704;98
201719;99
201734;99
201749;101
201764;101
201779;101
201794;101
201809;100
201824;100
201839;100
201854;100
201869;99
201884;99
201899;98
201914;98
201929;98
201944;98
201959;98
201974;97
201989;97
202004;97
202019;97
202034;97
202049;97
202064;97
202079;97
202094;97
202109;97
202124;97
202139;98
202154;98
202169;99
202184;99
202199;99
202214;99
202229;98
202244;98
202259;96
202274;96
202289;96
202304;95
202319;95
202334;95
202349;96
202364;96
202379;96
202394;96
202409;95
202424;95
202439;95
202454;95
202469;94
202484;94
202499;95
202514;95
202529;96
202544;96
202559;96
202574;96
202589;98
202604;98
202619;100
202634;100
202649;100
202664;102
202679;102
202694;102
202709;100
202724;100
202739;99
202754;99
202769;98
202784;98
202799;97
202814;97
202829;96
202844;96
202859;96
202874;96
202889;96
202904;96
202919;97
202934;97
202949;98
202964;98
202979;98
202994;98
203009;99
203024;99
203039;99
203054;99
203069;100
203084;100
203099;102
203114;102
203129;104
203144;104
203159;106
203174;106
203189;106
203204;106
203219;107
203234;107
203249;107
203264;107
203279;108
203294;108
203309;110
203324;110
203339;112
203354;112
203369;114
203384;116
203399;116
203414;116
203429;118
203444;118
203459;118
203474;118
203489;118
203504;118
203519;118
203534;118
203549;118
203564;118
203579;118
203594;118
203609;119
203624;119
203639;119
203654;119
203669;118
203684;118
203699;117
203714;117
203729;118
203744;118
203759;118
203774;118
203789;118
203804;118
203819;118
203834;118
203849;118
203864;118
203879;119
203894;119
203909;119
203924;119
203939;120
203954;120
203969;120
203984;120
203999;118
204014;118
204029;118
204044;118
204059;118
204074;117
204089;117
204104;115
204119;115
204134;115
204149;115
204164;115
204179;114
204194;114
204209;115
204224;115
204239;115
204254;115
204269;115
204284;115
204299;115
204314;115
204329;114
204344;114
204359;114
204374;114
204389;114
204404;114
204419;114
204434;113
204449;113
204464;112
204479;112
204494;112
204509;110
204524;110
204539;109
204554;109
204569;109
204584;109
204599;110
204614;110
204629;111
204644;111
204659;111
204674;111
204689;112
204704;112
204719;114
204734;114
204749;115
204764;115
204779;115
204794;114
204809;114
204824;114
204839;114
204854;109
204869;107
204884;107
204899;105
204914;105
204929;102
204944;102
204959;101
204974;101
204989;100
205004;100
205019;100
205034;100
205049;100
205064;100
205079;100
205094;100
205109;101
205124;101
205139;104
205154;104
205169;107
205184;109
205199;109
205214;109
205229;109
205244;109
205259;110
205274;110
205289;108
205304;108
205319;106
205334;106
205349;103
205364;103
205379;102
205394;102
205409;102
205424;102
205439;101
205454;101
205469;101
205484;101
205499;102
205514;102
205529;104
205544;103
205559;103
205574;103
205589;102
205604;102
205619;102
205634;102
205649;102
205664;102
205679;102
205694;101
205709;101
205724;101
205739;101
205754;101
205769;102
205784;102
205799;102
205814;102
205829;102
205844;102
205859;102
205874;102
205889;101
205904;99
205919;99
205934;99
205949;98
205964;98
205979;97
205994;97
206009;96
206024;96
206039;96
206054;96
206069;97
206084;97
206099;97
206114;97
206129;98
206144;98
206159;97
206174;97
206189;97
206204;97
206219;97
206234;97
206249;97
206264;99
206279;99
206294;99
206309;101
206324;101
206339;102
206354;102
206369;102
206384;102
206399;100
206414;100
206429;98
206444;98
206459;99
206474;99
206489;100
206504;100
206519;103
206534;103
206549;103
206564;103
206579;103
206594;103
206609;102
206624;102
206639;102
206654;102
206669;102
206684;102
206699;103
206714;103
206729;103
206744;103
206759;103
206774;103
206789;103
206804;104
206819;104
206834;104
206849;102
206864;102
206879;101
206894;101
206909;101
206924;101
206939;102
206954;102
206969;102
206984;102
206999;101
207014;101
207029;101
207044;101
207059;104
207074;104
207089;107
207104;107
207119;106
207134;106
207149;105
207164;105
207179;106
207194;106
207209;106
207224;106
207239;106
207254;106
207269;106
207284;106
207299;107
207314;107
207329;106
207344;105
207359;105
207374;105
207389;104
207404;104
207419;103
207434;103
207449;101
207464;101
207479;99
207494;99
207509;98
207524;98
207539;98
207554;98
207569;100
207584;100
207599;103
207614;103
207629;105
207644;105
207659;105
207674;105
207689;105
207704;107
207719;107
207734;107
207749;103
207764;103
207779;101
207794;101
207809;100
207824;100
207839;100
207854;100
207869;100
207884;100
207899;100
207914;100
207929;101
207944;101
207959;103
207974;103
207989;104
208004;104
208019;105
208034;105
208049;105
208064;105
208079;103
208094;103
208109;101
208124;101
208139;101
208154;101
208169;102
208184;102
208199;104
208214;104
208229;105
208244;105
208259;107
208274;107
208289;108
208304;108
208319;109
208334;109
208349;109
208364;109
208379;109
208394;110
208409;110
208424;110
208439;110
208454;110
208469;111
208484;111
208499;113
208514;113
208529;115
208544;115
208559;116
208574;116
208589;116
208604;116
208619;116
208634;116
208649;116
208664;116
208679;116
208694;116
208709;115
208724;115
208739;115
208754;116
208769;116
208784;116
208799;116
208814;115
208829;115
208844;115
208859;116
208874;116
208889;118
208904;118
208919;119
208934;119
208949;120
208964;120
208979;121
208994;121
209009;120
209024;120
209039;120
209054;120
209069;120
209084;120
209099;121
209114;121
209129;121
209144;123
209159;123
209174;123
209189;123
209204;123
209219;123
209234;123
209249;122
209264;122
209279;120
209294;120
209309;118
209324;118
209339;117
209354;117
209369;117
209384;117
209399;117
209414;117
209429;117
209444;117
209459;117
209474;118
209489;118
209504;120
209519;120
209534;120
209549;120
209564;120
209579;120
209594;120
209609;120
209624;120
209639;119
209654;119
209669;118
209684;118
209699;117
209714;117
209729;116
209744;116
209759;116
209774;116
209789;116
209804;116
209819;115
209834;115
209849;115
209864;113
209879;113
209894;113
209909;112
209924;112
209939;113
209954;113
209969;111
209984;111
209999;111
210014;111
210029;111
210044;111
210059;110
210074;110
210089;110
210104;110
210119;110
210134;110
210149;109
210164;109
210179;109
210194;109
210209;109
210224;108
210239;108
210254;108
210269;108
210284;108
210299;108
210314;108
210329;107
210344;107
210359;105
210374;105
210389;105
210404;105
210419;105
210434;105
210449;105
210464;105
210479;105
210494;105
210509;105
210524;105
210539;106
210554;106
210569;106
210584;106
210599;106
210614;106
210629;106
210644;106
210659;105
210674;105
210689;106
210704;106
210719;107
210734;107
210749;107
210764;107
210779;107
210794;107
210809;108
210824;108
210839;108
210854;108
210869;107
210884;107
210899;107
210914;107
210929;107
210944;105
210959;105
210974;105
210989;104
211004;104
211019;104
211034;104
211049;103
211064;103
211079;103
211094;103
211109;103
211124;103
211139;104
211154;104
211169;104
211184;104
211199;106
211214;106
211229;107
211244;107
211259;107
211274;107
211289;108
211304;109
211319;109
211334;109
211349;108
211364;108
211379;102
211394;102
211409;99
211424;99
211439;99
211454;99
211469;98
211484;98
211499;99
211514;99
211529;99
211544;99
211559;100
211574;100
211589;99
211604;99
211619;99
211634;99
211649;99
211664;99
211679;99
211694;102
211709;102
211724;102
211739;102
211754;102
211769;103
211784;103
211799;103
211814;103
211829;104
211844;104
211859;100
211874;100
211889;100
211904;100
211919;96
211934;96
211949;96
211964;96
211979;96
211994;98
212009;98
212024;100
212039;100
212054;100
212069;101
212084;101
212099;103
212114;103
212129;103
212144;103
212159;103
212174;103
212189;103
212204;103
212219;103
212234;103
212249;102
212264;102
212279;101
212294;101
212309;99
212324;99
212339;99
212354;99
212369;99
212384;98
212399;98
212414;98
212429;99
212444;99
212459;100
212474;100
212489;101
212504;101
212519;101
212534;101
212549;101
212564;101
212579;100
212594;100
212609;99
212624;99
212639;101
212654;101
212669;99
212684;99
212699;99
212714;100
212729;100
212744;100
212759;100
212774;100
212789;100
212804;100
212819;100
212834;100
212849;99
212864;99
212879;98
212894;98
212909;97
212924;97
212939;98
212954;98
212969;99
212984;99
212999;99
213014;100
213029;100
213044;100
213059;100
213074;102
213089;102
213104;105
213119;105
213134;105
213149;107
213164;107
213179;106
213194;106
213209;106
213224;106
213239;104
213254;104
213269;102
213284;102
213299;103
213314;103
213329;103
213344;103
213359;103
213374;103
213389;104
213404;104
213419;104
213434;105
213449;105
213464;105
213479;105
213494;105
213509;106
213524;106
213539;104
213554;104
213569;105
213584;105
213599;107
213614;107
213629;107
213644;107
213659;106
213674;106
213689;106
213704;106
213719;106
213734;106
213749;106
213764;106
213779;106
213794;106
213809;107
213824;107
213839;107
213854;107
213869;108
213884;108
213899;108
213914;108
213929;107
213944;107
213959;108
213974;108
213989;108
214004;108
214019;108
214034;108
214049;107
214064;107
214079;106
214094;106
214109;104
214124;104
214139;104
214154;104
214169;104
214184;105
214199;105
214214;105
214229;105
214244;105
214259;107
214274;107
214289;108
214304;108
214319;108
214334;108
214349;109
214364;109
214379;109
214394;109
214409;109
214424;109
214439;109
214454;109
214469;106
214484;106
214499;108
214514;110
214529;110
214544;110
214559;110
214574;110
214589;111
214604;111
214619;111
214634;111
214649;110
214664;110
214679;110
214694;110
214709;108
214724;108
214739;105
214754;105
214769;103
214784;103
214799;103
214814;103
214829;103
214844;103
214859;104
214874;105
214889;105
214904;106
214919;106
214934;106
214949;106
214964;106
214979;107
214994;107
215009;107
215024;107
215039;107
215054;107
215069;106
215084;106
215099;104
215114;104
215129;102
215144;102
215159;101
215174;101
215189;102
215204;102
215219;102
215234;102
215249;102
215264;103
215279;103
215294;103
215309;103
215324;103
215339;103
215354;103
215369;103
215384;103
215399;104
215414;104
215429;104
215444;104
215459;103
215474;103
215489;103
215504;103
215519;102
215534;102
215549;101
215564;101
215579;102
215594;102
215609;102
215624;102
215639;102
215654;102
215669;100
215684;100
215699;100
215714;100
215729;99
215744;99
215759;99
215774;99
215789;99
215804;99
215819;99
215834;99
215849;99
215864;99
215879;102
215894;102
215909;102
215924;102
215939;101
215954;102
215969;102
215984;104
215999;104
216014;104
216029;106
216044;106
216059;107
216074;107
216089;108
216104;108
216119;108
216134;108
216149;110
216164;110
216179;110
216194;110
216209;110
216224;110
216239;111
216254;111
216269;114
216284;114
216299;115
216314;115
216329;115
216344;114
216359;114
216374;114
216389;112
216404;112
216419;112
216434;112
216449;112
216464;112
216479;112
216494;112
216509;112
216524;112
216539;111
216554;111
216569;109
216584;109
216599;110
216614;110
216629;111
216644;111
216659;112
216674;112
216689;112
216704;111
216719;111
216734;111
216749;111
216764;110
216779;109
216794;109
216809;108
216824;108
216839;108
216854;108
216869;109
216884;109
216899;110
216914;110
216929;110
216944;110
216959;109
216974;109
216989;108
217004;108
217019;108
217034;109
217049;109
217064;109
217079;109
217094;109
217109;109
217124;109
217139;108
217154;108
217169;107
217184;107
217199;107
217214;107
217229;106
217244;106
217259;107
217274;107
217289;108
217304;108
217319;108
217334;108
217349;109
217364;109
217379;110
217394;110
217409;110
217424;109
217439;109
217454;109
217469;109
217484;109
217499;109
217514;109
217529;109
217544;109
217559;109
217574;109
217589;107
217604;107
217619;106
217634;106
217649;105
217664;105
217679;105
217694;105
217709;106
217724;106
217739;107
217754;108
217769;108
217784;110
217799;110
217814;110
217829;113
217844;113
217859;114
217874;114
217889;116
217904;116
217919;119
217934;119
217949;121
217964;121
217979;121
217994;121
218009;125
218024;125
218039;126
218054;126
218069;126
218084;126
218099;127
218114;127
218129;127
218144;127
218159;127
218174;127
218189;128
218204;128
218219;129
218234;129
218249;129
218264;129
218279;128
218294;128
218309;127
218324;127
218339;128
218354;128
218369;129
218384;129
218399;130
218414;130
218429;130
218444;130
218459;130
218474;130
218489;130
218504;131
218519;131
218534;131
218549;132
218564;132
218579;132
218594;132
218609;132
218624;132
218639;132
218654;132
218669;132
218684;132
218699;132
218714;132
218729;132
218744;132
218759;131
218774;131
218789;132
218804;132
218819;132
218834;132
218849;132
218864;132
218879;132
218894;132
218909;132
218924;132
218939;132
218954;132
218969;131
218984;131
218999;130
219014;130
219029;129
219044;129
219059;128
219074;128
219089;127
219104;127
219119;127
219134;127
219149;127
219164;127
219179;126
219194;125
219209;125
219224;125
219239;125
219254;124
219269;122
219284;122
219299;118
219314;118
219329;115
219344;115
219359;115
219374;115
219389;116
219404;116
219419;116
219434;116
219449;118
219464;118
219479;118
219494;118
219509;118
219524;118
219539;117
219554;117
219569;117
219584;115
219599;115
219614;115
219629;113
219644;113
219659;110
219674;110
219689;111
219704;111
219719;113
219734;113
219749;115
219764;115
219779;116
219794;116
219809;115
219824;115
219839;113
219854;113
219869;110
219884;109
219899;109
219914;108
219929;108
219944;109
219959;109
219974;109
219989;110
220004;110
220019;110
220034;110
220049;109
220064;109
220079;108
220094;108
220109;107
220124;107
220139;106
220154;106
220169;106
220184;106
220199;107
220214;107
220229;107
220244;107
220259;109
220274;111
220289;111
220304;109
220319;109
220334;109
220349;108
220364;108
220379;107
220394;107
220409;108
220424;108
220439;108
220454;108
220469;107
220484;107
220499;104
220514;104
220529;103
220544;103
220559;100
220574;100
220589;99
220604;99
220619;99
220634;97
220649;97
220664;97
220679;97
220694;97
220709;98
220724;98
220739;99
220754;99
220769;100
220784;100
220799;101
220814;101
220829;102
220844;102
220859;102
220874;102
220889;102
220904;102
220919;102
220934;102
220949;103
220964;103
220979;103
220994;105
221009;105
221024;106
221039;106
221054;106
221069;107
221084;107
221099;108
221114;108
221129;106
221144;106
221159;106
221174;106
221189;107
221204;107
221219;108
221234;108
221249;108
221264;108
221279;109
221294;109
221309;109
221324;109
221339;109
221354;109
221369;108
221384;108
221399;108
221414;108
221429;107
221444;107
221459;106
221474;106
221489;106
221504;106
221519;106
221534;106
221549;108
221564;108
221579;111
221594;111
221609;114
221624;114
221639;114
221654;114
221669;114
221684;113
221699;113
221714;112
221729;112
221744;110
221759;110
221774;110
221789;110
221804;110
221819;110
221834;108
221849;109
221864;109
221879;110
221894;110
221909;111
221924;111
221939;110
221954;110
221969;110
221984;110
221999;112
222014;112
222029;113
222044;113
222059;113
222074;110
222089;110
222104;111
222119;111
222134;111
222149;112
222164;112
222179;114
222194;114
222209;116
222224;116
222239;117
222254;117
222269;118
222284;118
222299;117
222314;117
222329;116
222344;116
222359;115
222374;115
222389;115
222404;115
222419;114
222434;113
222449;113
222464;113
222479;113
222494;113
222509;112
222524;112
222539;113
222554;113
222569;113
222584;113
222599;115
222614;115
222629;117
222644;117
222659;117
222674;117
222689;115
222704;115
222719;113
222734;113
222749;112
222764;112
222779;110
222794;107
222809;107
222824;106
222839;106
222854;106
222869;106
222884;106
222899;106
222914;106
222929;107
222944;107
222959;107
222974;107
222989;107
223004;107
223019;107
223034;107
223049;108
223064;108
223079;108
223094;108
223109;108
223124;108
223139;108
223154;108
223169;108
223184;108
223199;108
223214;109
223229;109
223244;109
223259;109
223274;109
223289;109
223304;109
223319;111
223334;111
223349;113
223364;113
223379;115
223394;115
223409;115
223424;115
223439;115
223454;115
223469;115
223484;115
223499;115
223514;113
223529;113
223544;112
223559;112
223574;112
223589;110
223604;110
223619;111
223634;111
223649;111
223664;111
223679;112
223694;112
223709;113
223724;113
223739;113
223754;113
223769;112
223784;112
223799;114
223814;114
223829;115
223844;116
223859;116
223874;117
223889;117
223904;118
223919;118
223934;118
223949;119
223964;119
223979;119
223994;119
224009;118
224024;118
224039;117
224054;117
224069;117
224084;117
224099;117
224114;117
224129;117
224144;117
224159;118
224174;118
224189;119
224204;119
224219;119
224234;119
224249;118
224264;118
224279;118
224294;118
224309;118
224324;118
224339;118
224354;118
224369;119
224384;119
224399;118
224414;118
224429;116
224444;116
224459;116
224474;116
224489;116
224504;116
224519;116
224534;116
224549;116
224564;116
224579;115
224594;115
224609;115
224624;115
224639;115
224654;115
224669;116
224684;116
224699;116
224714;116
224729;116
224744;116
224759;113
224774;113
224789;109
224804;109
224819;108
224834;108
224849;106
224864;106
224879;106
224894;106
224909;105
224924;105
224939;105
224954;105
224969;105
224984;105
224999;105
225014;105
225029;107
225044;107
225059;108
225074;108
225089;108
225104;108
225119;108
225134;108
225149;111
225164;111
225179;113
225194;113
225209;114
225224;114
225239;115
225254;115
225269;116
225284;116
225299;116
225314;116
225329;116
225344;116
225359;116
225374;116
225389;116
225404;114
225419;112
225434;112
225449;110
225464;110
225479;110
225494;110
225509;109
225524;109
225539;108
225554;108
225569;107
225584;107
225599;105
225614;105
225629;104
225644;105
225659;105
225674;107
225689;107
225704;107
225719;107
225734;107
225749;107
225764;107
225779;107
225794;107
225809;106
225824;107
225839;107
225854;107
225869;107
225884;107
225899;105
225914;105
225929;104
225944;104
225959;104
225974;104
225989;104
226004;104
226019;104
226034;105
226049;105
226064;108
226079;108
226094;108
226109;110
226124;110
226139;110
226154;110
226169;108
226184;108
226199;104
226214;104
226229;103
226244;103
226259;100
226274;100
226289;100
226304;100
226319;100
226334;100
226349;99
226364;100
226379;100
226394;100
226409;100
226424;100
226439;100
226454;100
226469;99
226484;99
226499;98
226514;98
226529;99
226544;99
226559;98
226574;98
226589;98
226604;98
226619;98
226634;98
226649;97
226664;97
226679;97
226694;97
226709;97
226724;97
226739;97
226754;98
226769;98
226784;98
226799;98
226814;98
226829;99
226844;99
226859;99
226874;99
226889;100
226904;100
226919;100
226934;101
226949;103
226964;103
226979;102
226994;102
227009;101
227024;101
227039;101
227054;101
227069;101
227084;101
227099;101
227114;101
227129;101
227144;101
227159;101
227174;101
227189;103
227204;103
227219;103
227234;103
227249;104
227264;104
227279;104
227294;104
227309;103
227324;103
227339;103
227354;103
227369;101
227384;101
227399;101
227414;101
227429;101
227444;101
227459;101
227474;100
227489;100
227504;100
227519;100
227534;100
227549;101
227564;101
227579;104
227594;104
227609;105
227624;105
227639;105
227654;105
227669;104
227684;104
227699;102
227714;102
227729;101
227744;101
227759;101
227774;101
227789;101
227804;102
227819;102
227834;101
227849;101
227864;100
227879;100
227894;100
227909;99
227924;99
227939;101
227954;101
227969;101
227984;101
227999;101
228014;101
228029;100
228044;100
228059;100
228074;100
228089;101
228104;101
228119;101
228134;101
228149;102
228164;102
228179;102
228194;102
228209;102
228224;102
228239;102
228254;102
228269;102
228284;102
228299;102
228314;102
228329;102
228344;102
228359;102
228374;102
228389;103
228404;103
228419;102
228434;102
228449;102
228464;102
228479;101
228494;101
228509;101
228524;102
228539;102
228554;103
228569;103
228584;103
228599;103
228614;103
228629;104
228644;104
228659;106
228674;106
228689;108
228704;108
228719;109
228734;109
228749;107
228764;107
228779;104
228794;104
228809;103
228824;103
228839;103
228854;103
228869;105
228884;107
228899;107
228914;109
228929;109
228944;109
228959;111
228974;111
228989;111
229004;111
229019;110
229034;110
229049;110
229064;110
229079;109
229094;109
229109;107
229124;107
229139;106
229154;106
229169;105
229184;105
229199;103
229214;103
229229;104
229244;104
229259;104
229274;106
229289;106
229304;107
229319;107
229334;107
229349;109
229364;109
229379;109
229394;109
229409;109
229424;109
229439;107
229454;107
229469;105
229484;105
229499;105
229514;105
229529;105
229544;105
229559;105
229574;105
229589;106
229604;108
229619;108
229634;110
229649;110
229664;111
229679;111
229694;111
229709;111
229724;111
229739;111
229754;111
229769;111
229784;111
229799;110
229814;110
229829;111
229844;111
229859;112
229874;112
229889;113
229904;113
229919;113
229934;113
229949;112
229964;112
229979;112
229994;111
230009;111
230024;110
230039;110
230054;110
230069;110
230084;110
230099;110
230114;111
230129;112
230144;112
230159;113
230174;113
230189;114
230204;114
230219;114
230234;114
230249;114
230264;114
230279;114
230294;113
230309;111
230324;110
230339;110
230354;109
230369;109
230384;109
230399;109
230414;109
230429;109
230444;109
230459;110
230474;110
230489;111
230504;111
230519;113
230534;113
230549;113
230564;113
230579;114
230594;114
230609;115
230624;115
230639;115
230654;115
230669;115
230684;115
230699;116
230714;115
230729;115
230744;114
230759;114
230774;114
230789;115
230804;115
230819;115
230834;115
230849;115
230864;115
230879;114
230894;114
230909;113
230924;113
230939;112
230954;112
230969;111
230984;111
230999;110
231014;110
231029;110
231044;110
231059;110
231074;110
231089;110
231104;110
231119;110
231134;110
231149;111
231164;111
231179;111
231194;111
231209;111
231224;111
231239;111
231254;111
231269;113
231284;113
231299;113
231314;113
231329;113
231344;113
231359;113
231374;113
231389;112
231404;112
231419;112
231434;113
231449;113
231464;112
231479;112
231494;112
231509;111
231524;111
231539;109
231554;109
231569;109
231584;109
231599;108
231614;108
231629;108
231644;108
231659;106
231674;106
231689;105
231704;105
231719;104
231734;104
231749;104
231764;104
231779;102
231794;100
231809;100
231824;100
231839;100
231854;100
231869;100
231884;100
231899;101
231914;101
231929;101
231944;101
231959;101
231974;101
231989;101
232004;101
232019;100
232034;100
232049;99
232064;99
232079;99
232094;99
232109;98
232124;98
232139;98
232154;100
232169;100
232184;99
232199;99
232214;99
232229;99
232244;99
232259;100
232274;100
232289;101
232304;101
232319;101
232334;101
232349;101
232364;101
232379;102
232394;102
232409;106
232424;106
232439;106
232454;106
232469;106
232484;106
232499;105
232514;103
232529;103
232544;104
232559;104
232574;104
232589;106
232604;106
232619;107
232634;107
232649;108
232664;108
232679;108
232694;108
232709;107
232724;107
232739;106
232754;106
232769;102
232784;102
232799;101
232814;101
232829;101
232844;101
232859;102
232874;103
232889;103
232904;104
232919;104
232934;104
232949;106
232964;106
232979;108
232994;108
233009;108
233024;108
233039;110
233054;110
233069;111
233084;111
233099;112
233114;112
233129;112
233144;112
233159;111
233174;111
233189;110
233204;111
233219;111
233234;112
233249;112
233264;113
233279;113
233294;113
233309;114
233324;114
233339;115
233354;115
233369;116
233384;116
233399;116
233414;116
233429;115
233444;115
233459;116
233474;116
233489;117
233504;117
233519;117
233534;117
233549;120
233564;121
233579;121
233594;121
233609;121
233624;121
233639;121
233654;121
233669;121
233684;122
233699;123
233714;123
233729;123
